Word,Tag,Lemma,CorrectWord
og,c,og,og
einhvern,fokeo,einhver,einhvern
á,aþ,á,á
hv.,lheþsf,hv.,hv.
1.,ta,1.,1.
þm.,nveþ,þm.,þm.
,,,
Sunnl.,nkeo,Sunnl.,Sunnl.
sagði,sfg3eþ,segja,sagði
",",",",",",","
að,c,að,að
hefði,svg1eþ,hafa,hefði
ég,fp1en,ég,ég
lesið,ssg,lesa,lesið
fleiri,lvfovm,margur,fleiri
þingræður,nvfo,þingræða,þingræður
hans,fpkee,hann,hans
",",",",",",","
þá,aa,þá,þá
hefðí,lvfnof,hefðí,hefði
ég,fp1en,ég,ég
komist,ssm,koma,komist
hjá,aþ,hjá,hjá
að,cn,að,að
tala,sng,tala,tala
eins,aa,eins,eins
og,c,og,og
ég,fp1en,ég,ég
gerði,sfg1eþ,gera,gerði
.,.,.,.
,,,
Ég,fp1en,ég,Ég
sagði,sfg1eþ,segja,sagði
hér,aa,hér,hér
áðan,aa,áðan,áðan
",",",",",",","
að,c,að,að
ég,fp1en,ég,ég
teldi,svg1eþ,telja,teldi
",",",",",",","
að,c,að,að
stjórnarandstaðan,nveng,stjórnarandstaða,stjórnarandstaðan
á,aþ,á,á
s.l.,as,s.l.,s.l.
vori,nheþ,vor,vori
og,c,og,og
þá,aa,þá,þá
fyrst,aae,snemma,fyrst
og,c,og,og
fremst,aae,fremst,fremst
Sjálfstfl.,nken-s,Sjálfstfl.,Sjálfstfl.
bæri,svg3eþ,bera,bæri
ábyrgð,nveo,ábyrgð,ábyrgð
á,aþ,á,á
því,fpheþ,það,því
",",",",",",","
að,c,að,að
ekki,aa,ekki,ekki
var,sfg3eþ,vera,var
gengið,sþghen,ganga,gengið
frá,aþ,frá,frá
tekjuöflun,nveþ,tekjuöflun,tekjuöflun
tiI,nkeo,tiir,til
Vegasjóðs,nkee-s,Vegasjóður,Vegasjóðs
á,aþ,á,á
þinginu,nheþg,þing,þinginu
á,aþ,á,á
síðasta,lheþve,síðari,síðasta
vori,nheþ,vor,vori
",",",",",",","
og,c,og,og
hæstv.,lheþsf,hæstv.,hæstv.
sjútvrh.,lheþsf,sjútvrh.,sjútvrh.
viðurkenndi,sfg3eþ,viðurkenna,viðurkenndi
þetta,fahen,þessi,þetta
allt,fohen,allur,allt
saman,aa,saman,saman
áðan,aa,áðan,áðan
.,.,.,.
,,,
Hann,fpken,hann,Hann
sagði,sfg3eþ,segja,sagði
orðrétt,lheosf,orðréttur,orðrétt
:,:,:,:
Það,fphen,það,Það
var,sfg3eþ,vera,var
krafa,nven,krafa,krafa
okkar,fp1fe,ég,okkar
sjálfstæðísmanna,nkfo,sjálfstæðísmanni,sjálfstæðismanna
",",",",",",","
að,c,að,að
vinstri,lvenvf,vinstri,vinstri
stjórnin,nveng,stjórn,stjórnin
færi,svg3eþ,fara,færi
frá,aa,frá,frá
",",",",",",","
áður,aa,áður,áður
en,c,en,en
afstaða,nven,afstaða,afstaða
væri,svg3eþ,vera,væri
tekin,sþgven,taka,tekin
til,ae,til,til
þessa,fahee,þessi,þessa
máls,nhee,mál,máls
.,.,.,.
,,,
---,ta,---,---
Og,c,og,Og
þetta,fahen,þessi,þetta
þýðir,sfg3en,þýða,þýðir
sem,c,sem,sem
sagt,ssg,segja,sagt
:,:,:,:
Stjórnarandstaða,nkfe-s,Stjórnarandstaðir,Stjórnarandstaða
Sjálfstfl.,nken-s,Sjálfstfl.,Sjálfstfl.
þá,aa,þá,þá
neitaði,sfg3eþ,neita,neitaði
að,cn,að,að
taka,sng,taka,taka
afstöðu,nveo,afstaða,afstöðu
tiI,nkeo,tiir,til
þess,fahee,það,þess
máls,nhee,mál,máls
",",",",",",","
sem,ct,sem,sem
hér,aa,hér,hér
um,aa,um,um
ræðir,sfg3en,ræða,ræðir
",",",",",",","
þ.e.,as,þ.e.,þ.e.
að,cn,að,að
afla,sng,afla,afla
tekna,nvfe,tekja,tekna
til,ae,til,til
Vegasjóðs,nkee-s,Vegasjóður,Vegasjóðs
.,.,.,.
,,,
Hver,foken,hver,Hver
annar,foken,annar,annar
er,sfg3en,vera,er
sá,faken,sá,sá
aðili,nken,aðili,aðili
",",",",",",","
sem,ct,sem,sem
neitar,sfg3en,neita,neitar
að,cn,að,að
taka,sng,taka,taka
afstöðu,nveo,afstaða,afstöðu
tiI,nkeo,tiir,til
málsins,nheeg,mál,málsins
undir,aþ,undir,undir
þeim,favfþ,hún,þeim
kringumstæðum,nvfþ,kringumstæður,kringumstæðum
",",",",",",","
sem,ct,sem,sem
þá,aa,þá,þá
voru,sfg3fþ,vera,voru
hér,aa,hér,hér
á,aþ,á,á
Alþ.,nxeþ-s,Alþ.,Alþ.
",",",",",",","
getur,sfg3en,geta,getur
borið,ssg,bera,borið
ábyrgð,nven,ábyrgð,ábyrgð
á,aþ,á,á
því,faheþ,það,því
",",",",",",","
sem,ct,sem,sem
gerst,sfm3en,gera,gerst
hefur,sfg3en,hafa,hefur
?,?,?,?
,,,
Það,fphen,það,Það
er,sfg3en,vera,er
öllum,fokfþ,allur,öllum
kunnugt,lhensf,kunnugur,kunnugt
",",",",",",","
hver,foven,hver,hver
staða,nven,staða,staða
var,sfg3eþ,vera,var
hér,aa,hér,hér
á,aþ,á,á
þinginu,nheþg,þing,þinginu
á,aþ,á,á
þessum,fakeþ,þessi,þessum
tima,nkeþ,timi,tíma
.,.,.,.
,,,
Fyrrv.,nhen,Fyrrv.,Fyrrv.
ríkisstj.,nvfn,ríkisstj.,ríkisstj.
hafði,sfg3eþ,hafa,hafði
ekki,aa,ekki,ekki
þingstyrk,nkeo,þingstyrkur,þingstyrk
til,ae,til,til
þess,fphee,það,þess
að,cn,að,að
koma,sng,koma,koma
málinu,nheþg,mál,málinu
í,aa,í,í
gegn,aa,gegn,gegn
",",",",",",","
stjórnarandstaðan,nveng,stjórnarandstaða,stjórnarandstaðan
hafði,sfg3eþ,hafa,hafði
stöðvunarvald,nheo,stöðvunarvald,stöðvunarvald
í,aþ,í,í
þinginu,nheþg,þing,þinginu
",",",",",",","
oy,nveþ,oy,og
það,fphen,það,það
er,sfg3en,vera,er
því,fpheþ,það,því
hún,fpven,hún,hún
og,c,og,og
húu,nhen,húu,hún
ein,lhfnsf,einn,ein
",",",",",",","
sem,ct,sem,sem
ber,sfg3en,bera,ber
ábyrgð,nveo,ábyrgð,ábyrgð
á,aþ,á,á
því,fpheþ,það,því
",",",",",",","
að,c,að,að
þessara,favfe,þessi,þessara
tekna,nvfe,tekja,tekna
var,sfg3eþ,vera,var
ekki,aa,ekki,ekki
aflað,sþghen,afla,aflað
.,.,.,.
,,,
Það,fahen,það,Það
vantaðí,nhen,vantaðí,vantaði
þar,aa,þar,þar
á,aa,á,á
.,.,.,.
,,,
Sunnl.,nhfe,Sunnl.,Sunnl.
um,ao,um,um
að,cn,að,að
hleypa,sng,hleypa,hleypa
málinu,nheþg,mál,málinu
í,aa,í,í
gegn,aa,gegn,gegn
",",",",",",","
a.m.k.,as,a.m.k.,a.m.k.
að,c,að,að
einhverju,foheþ,einhver,einhverju
verulegu,lhfnvf,verulegur,verulegu
leytí,nhfo,leytí,leyti
.,.,.,.
,,,
Sjálfstfl.,nhfe,Sjálfstfl.,Sjálfstfl.
var,sfg3eþ,vera,var
tii,nken,tii,til
þessa,fahee,þessi,þessa
máls,nhee,mál,máls
á,aþ,á,á
s.l.,as,s.l.,s.l.
vori,nheþ,vor,vori
.,.,.,.
,,,
Sunnl.,nhfe,Sunnl.,Sunnl.
sagði,sfg3eþ,segja,sagði
við,ao,við,við
1.,ta,1.,1.
umr.,nveo,umr.,umr.
á,aþ,á,á
s.l.,as,s.l.,s.l.
vori,nheþ,vor,vori
hér,aa,hér,hér
í,aþ,í,í
þinginu,nheþg,þing,þinginu
",",",",",",","
þegar,c,þegar,þegar
það,fahen,það,það
mál,nhen,mál,mál
var,sfg3eþ,vera,var
tiI,nkeo,tiir,til
meðferðar,nvee,meðferð,meðferðar
",",",",",",","
miðað,sþghen,miða,miðað
við,ao,við,við
það,fpheo,það,það
svo,aa,svo,svo
",",",",",",","
sem,ct,sem,sem
þessi,faven,þessi,þessi
hv.,lheþsf,hv.,hv.
þm.,lheþsf,þm.,þm.
stendur,sfg3en,standa,stendur
nú,aa,nú,nú
að,c,að,að
og,c,og,og
ætlar,sfg3en,ætla,ætlar
að,cn,að,að
samþykkja,sng,samþykkja,samþykkja
.,.,.,.
,,,
En,c,en,En
þá,aa,þá,þá
sagði,sfg3eþ,segja,sagði
þessi,faken,þessi,þessi
hv.,lkensf,hv.,hv.
þm.,lkensf,þm.,þm.
á,aþ,á,á
einum,tfkeþ,einn,einum
stað,nkeþ,staður,stað
í,aþ,í,í
ræðu,nveþ,ræða,ræðu
sinni,feveþ,sinn,sinni
:,:,:,:
„,nkeo,„ur,„
Og,c,og,Og
eins,aa,eins,eins
og,c,og,og
ég,fp1en,ég,ég
minntist,sfm1eþ,minna,minntist
á,aa,á,á
í,ao,í,í
dag,nkeo,dagur,dag
",",",",",",","
er,sfg1en,vera,er
ég,fp1en,ég,ég
hræddur,lkensf,hræddur,hræddur
um,ao,um,um
",",",",",",","
að,c,að,að
af,aþ,af,af
þessari,faveþ,þessi,þessari
miklu,lveþvf,mikill,miklu
hækkun,nveþ,hækkun,hækkun
á,aþ,á,á
bensini,nheþ,bensin,bensíni
",",",",",",","
ef,c,ef,ef
að,aþ,að,að
lögum,nhfþ,lag,lögum
verður,sfg3en,verða,verður
",",",",",",","
leiði,nhen,leiði,leiði
",",",",",",","
að,c,að,að
notkunin,nveng,notkun,notkunin
minnki,svg3en,minnka,minnki
frá,aþ,frá,frá
því,fpheþ,það,því
",",",",",",","
sem,ct,sem,sem
verið,ssg,vera,verið
hefur,sfg3en,hafa,hefur
",",",",",",","
og,c,og,og
það,fphen,það,það
sé,svg3en,vera,sé
mjög,aa,mjög,mjög
vafasamt,lhensf,vafasamur,vafasamt
",",",",",",","
að,c,að,að
tekjur,nvfn,tekja,tekjur
Vegasjóðs,nkee-s,Vegasjóður,Vegasjóðs
aukist,svm3en,auka,aukist
við,ao,við,við
þetta.,nveo,þetta.,þetta.
“,nkeo,“ur,“
,,,
Hann,fpken,hann,Hann
telur,sfg3en,telja,telur
sjálfsagt,aa,sjálfsagt,sjálfsagt
fullvíst,lheosf,fullvís,fullvíst
nú,aa,nú,nú
",",",",",",","
að,c,að,að
þær,fpvfn,hún,þær
aukist,svm3en,auka,aukist
við,aþ,við,við
6-7,ta,6-7,6--7
kr.,nvfo,kr.,kr.
hækkun,nveþ,hækkun,hækkun
.,.,.,.
,,,
En,c,en,En
þessi,faken,þessi,þessi
vafi,nken,vafi,vafi
í,aþ,í,í
huga,nkeþ,hugi,huga
þessa,faveo,þessi,þessa
hv.,lheþsf,hv.,hv.
þm,nheþ,þm,þm
",",",",",",","
á,aþ,á,á
s.l.,as,s.l.,s.l.
vori,nheþ,vor,vori
var,sfg3eþ,vera,var
vegna,ae,vegna,vegna
þess,fphee,það,þess
",",",",",",","
að,c,að,að
hann,fpken,hann,hann
taIdi,lkenof,taidur,taldi
",",",",",",","
að,c,að,að
svo,aa,svo,svo
mikið,lhensf,mikill,mikið
drægi,svg3eþ,draga,drægi
úr,aþ,úr,úr
notkuninni,nveþg,notkun,notkuninni
.,.,.,.
,,,
Ég,fp1en,ég,Ég
minntist,sfm1eþ,minna,minntist
á,ao,á,á
það,fpheo,það,það
hér,aa,hér,hér
áðan,aa,áðan,áðan
i,e,i,í
minni,feveþ,minn,minni
fyrri,lveþvm,fyrri,fyrri
ræðu,nveþ,ræða,ræðu
",",",",",",","
að,c,að,að
ég,fp1en,ég,ég
hefði,svg1eþ,hafa,hefði
talið,ssg,telja,talið
eðlilegt,lheosf,eðlilegur,eðlilegt
og,c,og,og
sjálfsagt,lhensf,sjálfsagður,sjálfsagt
",",",",",",","
að,c,að,að
sú,faven,sá,sú
n.,lheþvm,n.,n.
",",",",",",","
sem,ct,sem,sem
um,ao,um,um
málíð,nveo,málíð,málíð
fjallaði,sfg3eþ,fjalla,fjallaði
",",",",",",","
hefði,svg3eþ,hafa,hefði
fengið,ssg,fá,fengið
frekarí,lvfnof,frekarí,frekari
vilneskju,nveo,vilneskja,vitneskju
og,c,og,og
grg.,nveo,grg.,grg.
um,ao,um,um
það,fpheo,það,það
",",",",",",","
hvernig,aa,hvernig,hvernig
þessi,fahfn,þessi,þessi
mál,nhfn,mál,mál
standa,sfg3fn,standa,standa
",",",",",",","
hvað,fshen,hver,hvað
hefur,sfg3en,hafa,hefur
verið,ssg,vera,verið
gert,sþghen,gera,gert
og,c,og,og
hvað,fshen,hver,hvað
á,aa,á,á
að,cn,að,að
gera,sng,gera,gera
hjá,aþ,hjá,hjá
Vegagerð,nveþ-s,Vegagerð,Vegagerð
ríkisins,nheeg,ríki,ríkisins
í,aþ,í,í
framkvæmdum,nvfþ,framkvæmd,framkvæmdum
.,.,.,.
,,,
Hann,fpken,hann,Hann
segir,sfg3en,segja,segir
",",",",",",","
að,c,að,að
eftir,ao,eftir,eftir
að,c,að,að
þetta,fahen,þessi,þetta
mál,nhen,mál,mál
sé,svg3en,vera,sé
komið,sþghen,koma,komið
tiI,nkeo,tiir,til
n.,lhenvm,n.,n.
og,c,og,og
þegar,c,þegar,þegar
það,fphen,það,það
koml,sfg3eþ,komja,komi
þaðan,aa,þaðan,þaðan
aftur,aa,aftur,aftur
",",",",",",","
þá,aa,þá,þá
hljóti,svg3en,hljóta,hljóti
hæstv.,lkensf,hæstv.,hæstv.
þáv.,lkensf,þáv.,þáv.
ríkisstj.,nvfn,ríkisstj.,ríkisstj.
að,cn,að,að
þurfa,sng,þurfa,þurfa
að,cn,að,að
svara,sng,svara,svara
mörgum,lvfþsf,margur,mörgum
spurningum,nvfþ,spurning,spurningum
og,c,og,og
leggja,sng,leggja,leggja
öll,fohfo,allur,öll
gögn,nhfo,gagn,gögn
á,ao,á,á
borðið,nheog,borð,borðið
.,.,.,.
,,,
Það,fphen,það,Það
hefur,sfg3en,hafa,hefur
beinIinis,nkee,beiniinir,beinlínis
verið,ssg,vera,verið
neitað,sþghen,neita,neitað
um,ao,um,um
að,cn,að,að
fá,sng,fá,fá
upplýsingar,nvfo,upplýsing,upplýsingar
af,aþ,af,af
hálfu,nveþ,hálfa,hálfu
Vegagerðar,nvee-s,Vegagerð,Vegagerðar
ríkisins,nheeg,ríki,ríkisins
um,ao,um,um
það,faheo,það,það
",",",",",",","
sem,ct,sem,sem
óskað,ssg,óska,óskað
hefur,sfg3en,hafa,hefur
verið,ssg,vera,verið
.,.,.,.
,,,
Ég,fp1en,ég,Ég
sagði,sfg1eþ,segja,sagði
",",",",",",","
að,c,að,að
á,aþ,á,á
fundi,nkeþ,fundur,fundi
í,ao,í,í
gærdag,nkeo,gærdagur,gærdag
hefði,svg1eþ,hafa,hefði
a.m.k.,as,a.m.k.,a.m.k.
minni,feveþ,minn,minni
hl.,nhfo,hl.,hl.
fjh.-,lheþsf,fjh.-,fjh.-
og,c,og,og
viðskn.,nveo,viðskn.,viðskn.
ekki,aa,ekki,ekki
vitað,ssg,vita,vitað
annað,foheo,annar,annað
en,c,en,en
meiri,lhfovm,mikill,meiri
hl.,nhfo,hl.,hl.
fjh.-,lheþsf,fjh.-,fjh.-
og,c,og,og
viðskn.,nhen,viðskn.,viðskn.
hefði,svg3eþ,hafa,hefði
mælt,ssg,mæla,mælt
með,aþ,með,með
hækkuninni,nveþg,hækkun,hækkuninni
á,aþ,á,á
bensingjaldinu,nheþg,bensingjald,bensíngjaldinu
óbreyttri,lveþsf,óbreyttur,óbreyttri
.,.,.,.
,,,
Mér,fp1eþ,ég,Mér
var,sfg3eþ,vera,var
fullvel,aa,fullvel,fullvel
um,ao,um,um
það,faheo,það,það
kunnugt,lheosf,kunnugur,kunnugt
",",",",",",","
þó,aa,þó,þó
að,c,að,að
ég,fp1en,ég,ég
að,aþ,að,að
sjálfsögðu,lheþsf,sjálfsagður,sjálfsögðu
megi,svg1en,mega,megi
min,lvensf,minn,mín
lítils,lheesf,lítill,lítils
í,aþ,í,í
n.,lheþsf,n.,n.
",",",",",",","
þar,aa,þar,þar
sem,c,sem,sem
4,ta,4,4
ráðh.,lkensf,ráðh.,ráðh.
eiga,sfg3fn,eiga,eiga
sæti,nhfn,sæti,sæti
",",",",",",","
að,c,að,að
það,fphen,það,það
var,sfg3eþ,vera,var
von,nven,von,von
á,aþ,á,á
brtt.,nveþ,brtt.,brtt.
frá,aþ,frá,frá
meiri,lhfþvm,mikill,meiri
hl.,nhfþ,hl.,hl.
n.,lhfþsf,n.,n.
um,ao,um,um
tiltekin,lhfosf,tiltekinn,tiltekin
atriði,nhfo,atriði,atriði
.,.,.,.
,,,
Hvað,fshen,hver,Hvað
sem,ct,sem,sem
um,ao,um,um
þetta,faheo,þessi,þetta
er,sfg3en,vera,er
",",",",",",","
þá,aa,þá,þá
þori,sfg1en,þora,þori
ég,fp1en,ég,ég
vel,aa,vel,vel
að,cn,að,að
bera,sng,bera,bera
saman,aa,saman,saman
þær,favfo,hún,þær
framkvæmdir,nvfo,framkvæmd,framkvæmdir
",",",",",",","
sem,ct,sem,sem
unnar,sþgvfn,vinna,unnar
hafa,sfg3fn,hafa,hafa
verið,ssg,vera,verið
í,aþ,í,í
vegamálum,nhfþ,vegamál,vegamálum
á,aþ,á,á
Íslandi,nheþ-s,Ísland,Íslandi
þau,fphfn,það,þau
3,ta,3,3
ár,nvee,á,ár
",",",",",",","
sem,ct,sem,sem
fyrrv.,sþgven,fyrrv.,fyrrv.
ríkisstj.,nvfn,ríkisstj.,ríkisstj.
sat,sfg3eþ,sitja,sat
að,aþ,að,að
völdum,nhfþ,vald,völdum
",",",",",",","
miðað,sþghen,miða,miðað
við,ao,við,við
hin,fahfo,hinn,hin
",",",",",",","
þegar,c,þegar,þegar
viðreisnarstjórnín,nken,viðreisnarstjórnín,viðreisnarstjórnin
sat,sfg3eþ,sitja,sat
að,aþ,að,að
völdum,nhfþ,vald,völdum
",",",",",",","
sem,c,sem,sem
þessi,faven,þessi,þessi
hæstv.,nhfe,hæstv.,hæstv.
ráðh.,nven,ráðh.,ráðh.
studdi,sfg3eþ,styðja,studdi
hvað,fohen,hver,hvað
dyggilegast,lhense,dyggilegur,dyggilegast
þau,fphfo,það,þau
12,ta,12,12
ár,nhfo,ár,ár
",",",",",",","
og,c,og,og
framkvæmdir,nvfn,framkvæmd,framkvæmdir
",",",",",",","
sem,ct,sem,sem
unnar,sþgvfn,vinna,unnar
voru,sfg3fþ,vera,voru
á,aþ,á,á
því,faheþ,það,því
tímabili,nheþ,tímabil,tímabili
.,.,.,.
,,,
Framsfl.,nhfe,Framsfl.,Framsfl.
skuli,svg3en,skulu,skuli
sitja,sng,sitja,sitja
undir,aþ,undir,undir
því,fpheþ,það,því
lon,nheo,lon,lon
og,c,og,og
don,nheo,don,don
",",",",",",","
hvernig,aa,hvernig,hvernig
sem,c,sem,sem
samstarfsflokkur,nken,samstarfsflokkur,samstarfsflokkur
hans,fpkee,hann,hans
í,aa,í,í
ríkisstj.,nvfn,ríkisstj.,ríkisstj.
níðir,lkfnsf,níður,níðir
niður,ao,niður,niður
það,faheo,það,það
framtak,nheo,framtak,framtak
",",",",",",","
sem,ct,sem,sem
ég,fp1en,ég,ég
fullyrði,sfg1en,fullyrða,fullyrði
",",",",",",","
að,c,að,að
áttl,nkeo,áttll,átti
sér,fpkeþ,sig,sér
stað,nkeþ,staður,stað
á,aa,á,á
s.l.,as,s.l.,s.l.
3,ta,3,3
árum,nhfþ,ár,árum
í,aþ,í,í
alhliða,lveþof,alhliða,alhliða
uppbyggingu,nveþ,uppbygging,uppbyggingu
úti,aa,úti,úti
á,aþ,á,á
landsbyggðinni,nveþg,landsbyggð,landsbyggðinni
.,.,.,.
,,,
En,c,en,En
engar,fovfn,enginn,engar
líkur,nvfn,líkur,líkur
sýnast,sfm3fn,sýna,sýnast
mér,fp1eþ,ég,mér
vera,sng,vera,vera
tiI,nkeo,tiir,til
þess,fphee,það,þess
",",",",",",","
að,c,að,að
hann,fpken,hann,hann
ætli,svg3en,ætla,ætli
að,cn,að,að
taka,sng,taka,taka
oftar,aam,oft,oftar
tiI,nkeo,tiir,til
máls,nhee,mál,máls
í,aþ,í,í
þeirri,faveþ,sá,þeirri
stjórnaraðstöðu,nveþ,stjórnaraðstaða,stjórnaraðstöðu
",",",",",",","
sem,ct,sem,sem
hann,fpken,hann,hann
er,sfg3en,vera,er
nú,aa,nú,nú
kominn,sþgken,koma,kominn
i,e,i,i
.,.,.,.
,,,
hefur,sfg3en,hafa,hefur
komið,ssg,koma,komið
tiI,nkeo,tiir,til
framkvæmda,nvfe,framkvæmd,framkvæmda
",",",",",",","
væri,svg3eþ,vera,væri
einmitt,aa,einmitt,einmitt
sú,faven,sá,sú
alhliða,lvenof,alhliða,alhliða
uppbygging,nven,uppbygging,uppbygging
",",",",",",","
sem,ct,sem,sem
samstarfsflokkur,nken,samstarfsflokkur,samstarfsflokkur
Framsfl.,nkee-s,Framsfl.,Framsfl.
í,aþ,í,í
núv.,lheþsf,núv.,núv.
ríkisstj.,nvfn,ríkisstj.,ríkisstj.
telur,sfg3en,telja,telur
hafa,sng,hafa,hafa
verið,ssg,vera,verið
hvað,fshen,hver,hvað
mesta,lhenve,mikill,mesta
hneykslið,nheng,hneyksli,hneykslið
í,aþ,í,í
eyðslu,nveþ,eyðsla,eyðslu
á,aþ,á,á
s.l.,as,s.l.,s.l.
þremur,tfhfþ,þrír,þremur
árum,nhfþ,ár,árum
.,.,.,.
,,,
Eigi,aa,eigi,Eigi
að,c,að,að
siður,nken,siður,síður
ætlar,sfg3en,ætla,ætlar
Framsóknarliðið,nhengs,Framsóknarliðið,Framsóknarliðið
allt,fohen,allur,allt
í,aþ,í,í
heild,nveþ,heild,heild
að,cn,að,að
þegja,sng,þegja,þegja
þunnu,lheþsf,þunnur,þunnu
hljóði,nheþ,hljóð,hljóði
",",",",",",","
hvað,fsheo,hver,hvað
sem,ct,sem,sem
Sjálfstfl.,nken-s,Sjálfstfl.,Sjálfstfl.
og,c,og,og
hans,fpkee,hann,hans
málsvarar,nkfn,málsvari,málsvarar
segja,sfg3fn,segja,segja
um,ao,um,um
þessi,fahfo,þessi,þessi
mál,nhfo,mál,mál
.,.,.,.
,,,
Hæstv.,nhfe,Hæstv.,Hæstv.
sjútvrh.,lheþsf,sjútvrh.,sjútvrh.
þóttí,nhen,þóttí,þótti
furðulegt,lhensf,furðulegur,furðulegt
",",",",",",","
að,c,að,að
ég,fp1en,ég,ég
skyldi,svg1eþ,skulu,skyldi
ekki,aa,ekki,ekki
hafa,sng,hafa,hafa
orðið,ssg,verða,orðið
var,sfg1eþ,vera,var
við,ao,við,við
orðaskipti,nhfo,orðaskipti,orðaskipti
",",",",",",","
sem,ct,sem,sem
hefðu,svg3fþ,hafa,hefðu
átt,ssg,eiga,átt
sér,fphfþ,sig,sér
stað,nkeo,staður,stað
f,lhfosf,fur,í
lok,nhfo,lok,lok
fundar,nkee,fundur,fundar
í,aþ,í,í
fjh.-,nveþ,fjh.-,fjh.-
og,c,og,og
viðskn.,nveþ,viðskn.,viðskn.
milli,ae,milli,milli
þeirra,fphfe,það,þeirra
stjórnarsinna,nven,stjórnarsinna,stjórnarsinna
.,.,.,.
,,,
Ég,fp1en,ég,Ég
met,sfg1en,meta,met
fyrst,aae,snemma,fyrst
og,c,og,og
fremst,aae,fremst,fremst
það,fahen,það,það
",",",",",",","
sem,ct,sem,sem
fram,aa,fram,fram
kemur,sfg3en,koma,kemur
á,aþ,á,á
fundum,nkfþ,fundur,fundum
",",",",",",","
og,c,og,og
á,aþ,á,á
þessum,fakeþ,þessi,þessum
fundi,nkeþ,fundur,fundi
í,ao,í,í
fjh,nkeo,fjhur,fjh
:,:,:,:
og,c,og,og
viðskn.,nken,viðskn.,viðskn.
var,sfg3eþ,vera,var
ekkert,fohen,enginn,ekkert
",",",",",",","
sem,ct,sem,sem
benti,sfg3eþ,benda,benti
tiI,nkeo,tiir,til
þess,fphee,það,þess
",",",",",",","
að,c,að,að
meiri,lhfevm,mikill,meiri
hl.,nhfe,hl.,hl.
fjh,nkeo,fjhur,fjh
:,:,:,:
og,c,og,og
viðskn.,nken,viðskn.,viðskn.
ætlaði,sfg3eþ,ætla,ætlaði
að,cn,að,að
gera,sng,gera,gera
annað,foheo,annar,annað
en,c,en,en
að,cn,að,að
mæla,sng,mæla,mæla
með,aþ,með,með
þessari,faveþ,þessi,þessari
bensínhækkun,nveþ,bensínhækkun,bensínhækkun
óhreyttri,lveþsf,óhreyttur,óbreyttri
",",",",",",","
eins,aa,eins,eins
og,c,og,og
frv.,aa,frv.,frv.
gerði,sfg3eþ,gera,gerði
ráð,nhen,ráð,ráð
fyrir,aa,fyrir,fyrir
.,.,.,.
,,,
Hvað,fohen,hver,Hvað
sem,ct,sem,sem
þeir,fpkfn,hann,þeir
hafa,sfg3fn,hafa,hafa
verið,ssg,vera,verið
að,cn,að,að
tala,sng,tala,tala
um,aa,um,um
í,ao,í,í
lok,nhfo,lok,lok
fundar,nkee,fundur,fundar
sin,lvensf,sinn,sín
á,aa,á,á
milli,aa,milli,milli
",",",",",",","
það,fphen,það,það
breytir,sfg3en,breyta,breytir
engu,foheþ,enginn,engu
um,ao,um,um
þetta,faheo,þessi,þetta
.,.,.,.
,,,
Ég,fp1en,ég,Ég
held,sfg1en,halda,held
",",",",",",","
að,c,að,að
þetta,fahen,þessi,þetta
þurfí,nhen,þurfí,þurfi
ekki,aa,ekki,ekki
.,.,.,.
,,,
Hér,aa,hér,Hér
er,sfg3en,vera,er
verið,sþghen,vera,verið
að,aþ,að,að
afla,nkeþ,afli,afla
þeirra,favfe,hún,þeirra
tekna,nvfe,tekja,tekna
",",",",",",","
sem,ct,sem,sem
eiga,sfg3fn,eiga,eiga
að,cn,að,að
verða,sng,verða,verða
tiI,nkeo,tiir,til
þess,fphee,það,þess
að,cn,að,að
halda,sng,halda,halda
þessum,favfþ,þessi,þessum
framkvæmdum,nvfþ,framkvæmd,framkvæmdum
áfram,aa,áfram,áfram
",",",",",",","
en,c,en,en
ekki,aa,ekki,ekki
draga,sfg3fn,draga,draga
úr,aþ,úr,úr
þeim,fphfþ,það,þeim
.,.,.,.
,,,
Én,nvee,én,En
þessum,fakfþ,þessi,þessum
hæstv.,lkensf,hæstv.,hæstv.
ráðh.,nken,ráðh.,ráðh.
hefur,sfg3en,hafa,hefur
greinilega,aa,greinilega,greinilega
ekki,aa,ekki,ekki
fundist,ssm,finna,fundist
nógu,lheþsf,nógur,nógu
slæmt,lheosf,slæmur,slæmt
ástandið,nheog,ástand,ástandið
í,aþ,í,í
kauptúnum,nhfþ,kauptún,kauptúnum
og,c,og,og
bæjarfélögum,nkfþ,bæjarfélagi,bæjarfélögum
viðs,nkee,viður,víðs
vegar,nkee,vegur,vegar
úti,aa,úti,úti
á,aþ,á,á
landi,nheþ,land,landi
að,aþ,að,að
því,faheþ,það,því
er,ct,er,er
varðar,sfg3en,varða,varðar
gatnamálin,nhfog,gatnamál,gatnamálin
þar,aa,þar,þar
.,.,.,.
,,,
Hann,fpken,hann,Hann
sagði,sfg3eþ,segja,sagði
",",",",",",","
að,c,að,að
það,fphen,það,það
væri,svg3eþ,vera,væri
nóg,lhensf,nógur,nóg
af,aþ,af,af
holum,nvfþ,hola,holum
í,aþ,í,í
vegum,nkfþ,vegur,vegum
viðs,nkee,viður,víðs
vegar,nkee,vegur,vegar
í,aa,í,í
kringum,ao,kringum,kringum
landið,nheog,land,landið
",",",",",",","
og,c,og,og
það,fphen,það,það
er,sfg3en,vera,er
auðvitað,aa,auðvitað,auðvitað
