Word,Tag,Lemma,CorrectWord
ári,nheþ,ár,ári
og,c,og,og
þá,aa,þá,þá
var,sfg3eþ,vera,var
farin,sþgven,fara,farin
þessi,faven,þessi,þessi
leið,nven,leið,leið
",",",",",",","
sem,ct,sem,sem
var,sfg3eþ,vera,var
sf,lhenof,sf,af
okkur,fp1fþ,ég,okkur
hugsuð,nkeo,hugsuður,hugsuð
til,ae,til,til
bráðabirgða,nvfe,bráðabirgð,bráðabirgða
",",",",",",","
að,cn,að,að
fá,sng,fá,fá
lánaða,lveosf,lánaður,lánaða
Albatross-báta,nkfo-s,Albatross-bátur,Albatross-báta
",",",",",",","
sem,ct,sem,sem
svo,aa,svo,svo
eru,sfg3fn,vera,eru
kallaðir,sþgkfn,kalla,kallaðir
",",",",",",","
flugbáta,nkfo,flugbátur,flugbáta
",",",",",",","
sem,ct,sem,sem
eru,sfg3fn,vera,eru
björgunarflugbátar,nkfn,björgunarflugbátur,björgunarflugbátar
frá,aþ,frá,frá
Bandaríkjunum,nhfþgs,Bandaríkin,Bandaríkjunum
",",",",",",","
og,c,og,og
brúa,sfg3fn,brúa,brúa
þarna,aa,þarna,þarna
eitthvert,foheo,einhver,eitthvert
visst,lheosf,viss,visst
bil,nheo,bil,bil
",",",",",",","
sem,ct,sem,sem
maður,nken,maður,maður
veit,sfg3en,vita,veit
ekki,aa,ekki,ekki
",",",",",",","
hvað,fshen,hver,hvað
mundi,svg3eþ,munu,mundi
verða,sng,verða,verða
langt,aa,langt,langt
",",",",",",","
því,fpheþ,það,því
að,c,að,að
þannig,aa,þannig,þannig
mundi,svg3eþ,munu,mundi
kannske,aa,kannske,kannske
skapast,snm,skapa,skapast
betri,lvenvm,góður,betri
aðstaða,nven,aðstaða,aðstaða
til,ae,til,til
þess,fphee,það,þess
að,cn,að,að
fá,sng,fá,fá
þyrlur,nvfo,þyrla,þyrlur
ódýrari,lvfovm,ódýr,ódýrari
.,.,.,.
,,,
Þess,fphee,það,Þess
er,sfg3en,vera,er
að,cn,að,að
gæta,sng,gæta,gæta
líka,aa,líka,líka
",",",",",",","
að,c,að,að
við,ao,við,við
venjulegt,lheosf,venjulegur,venjulegt
úthald,nheo,úthald,úthald
þarf,sfg3en,þurfa,þarf
varðskip,nhen,varðskip,varðskip
",",",",",",","
að,c,að,að
því,fpheþ,það,því
er,sfg3en,vera,er
talið,sþghen,telja,talið
er,sfg3en,vera,er
",",",",",",","
6---7,ta,6---7,6--7
daga,nkfo,dagur,daga
í,aþ,í,í
mánuði,nkeþ,mánuður,mánuði
í,aþ,í,í
Reykjavík,nveþ-s,Reykjavík,Reykjavík
til,ae,til,til
eftirlits,nhee,eftirlit,eftirlits
",",",",",",","
viðgerða,nvfe,viðgerð,viðgerða
og,c,og,og
samningsbundinna,lhfesf,samningsbundinn,samningsbundinna
fría,nhfe,frí,fría
áhafnar,nvee,áhöfn,áhafnar
í,aþ,í,í
heimahöfn,nveþ,heimahöfn,heimahöfn
",",",",",",","
eins,aa,eins,eins
og,c,og,og
það,fphen,það,það
er,sfg3en,vera,er
orðað,sþghen,orða,orðað
.,.,.,.
,,,
Þar,aa,þar,Þar
",",",",",",","
sem,ct,sem,sem
hagkvæmast,lhense,hagkvæmur,hagkvæmast
er,sfg3en,vera,er
að,cn,að,að
bera,sng,bera,bera
á,aa,á,á
",",",",",",","
t.d.,as,t.d.,t.d.
í,aþ,í,í
Gunnarsholti,nheþ-s,Gunnarsholt,Gunnarsholti
",",",",",",","
hefur,sfg3en,hafa,hefur
dreifingarkostnaður,nken,dreifingarkostnaður,dreifingarkostnaður
aðeins,aa,aðeins,aðeins
orðið,ssg,verða,orðið
200---300,ta,200---300,200--300
kr.,nvfe,kr.,kr.
pr.,nvee,pr.,pr.
tonn,nhfn,tonn,tonn
.,.,.,.
,,,
Ég,fp1en,ég,Ég
tel,sfg1en,telja,tel
",",",",",",","
að,c,að,að
auðvelt,lhensf,auðveldur,auðvelt
væri,svg1eþ,vera,væri
að,cn,að,að
fá,sng,fá,fá
meiri,lveovm,mikill,meiri
þátttöku,nveo,þátttaka,þátttöku
af,aþ,af,af
hendi,nveþ,hönd,hendi
sjálfboðaliða,nkee,sjálfboðaliði,sjálfboðaliða
",",",",",",","
þar,aa,þar,þar
sem,c,sem,sem
þessar,favfn,þessi,þessar
ferðir,nvfn,ferð,ferðir
eru,sfg3fn,vera,eru
í,aa,í,í
og,c,og,og
með,aa,með,með
byggðar,sþgvfn,byggja,byggðar
upp,aa,upp,upp
sem,c,sem,sem
skemmtiferðir,nvfn,skemmtiferð,skemmtiferðir
",",",",",",","
“,nkeo,“ur,“
það,fphen,það,það
eru,sfg3fn,vera,eru
hans,fpkee,hann,hans
orð,nhen,orð,orð
",",",",",",","
-,-,-,---
„,nkeo,„ur,„
en,c,en,en
að,c,að,að
sama,fbheþ,sami,sama
skapi,nheþ,skap,skapi
mundi,svg3eþ,munu,mundi
hinn,faken,hinn,hinn
belni,lkenvf,belinn,beini
kostnaður,nken,kostnaður,kostnaður
Landgræðslunnar,nvee-s,Landgræðslunn,Landgræðslunnar
aukast,snm,auka,aukast
",",",",",",","
þar,aa,þar,þar
sem,c,sem,sem
staðirnir,nkfng,staður,staðirnir
yrðu,svg3fþ,verða,yrðu
fleiri,lkfnvm,margur,fleiri
.,.,.,.
,,,
Ef,c,ef,Ef
t.d.,as,t.d.,t.d.
á,aþ,á,á
næsta,lheþve,næstur,næsta
ári,nheþ,ár,ári
ætti,svg3eþ,eiga,ætti
að,c,að,að
tvöfalda,lveosf,tvöfaldur,tvöfalda
þessa,faveo,þessi,þessa
starfsemi,nveo,starfsemi,starfsemi
",",",",",",","
þyrfti,svg3eþ,þurfa,þyrfti
að,cn,að,að
auka,sng,auka,auka
fjárveitingu,nveo,fjárveiting,fjárveitingu
til,ae,til,til
Landgræðslunnar,nveegs,Landgræðslan,Landgræðslunnar
um,aa,um,um
1.2-1.4,ta,1.2-1.4,1.2--1.4
millj.,tfvfe,millj.,millj.
kr.,nvfe,kr.,kr.
frá,aþ,frá,frá
því,fpheþ,það,því
",",",",",",","
sem,ct,sem,sem
nú,aa,nú,nú
er,sfg3en,vera,er
gert,sþghen,gera,gert
ráð,nhen,ráð,ráð
fyrir,aa,fyrir,fyrir
í,aþ,í,í
fjárlagafrv.,lheþsf,fjárlagafrv.,fjárlagafrv.
fyrir,ao,fyrir,fyrir
árið,nheog,ár,árið
1970,ta,1970,1970
.,.,.,.
,,,
Sumarið,nheog,sumar,Sumarið
1963,ta,1963,1963
hófst,sfm3eþ,hefja,hófst
samvinna,nven,samvinna,samvinna
milli,ae,milli,milli
Landgræðslu,nvee-s,Landgræðsla,Landgræðslu
ríkisins,nheeg,ríki,ríkisins
og,c,og,og
Ungmennafélags,nhee-s,Ungmennafélag,Ungmennafélags
Íslands,nhee-s,Ísland,Íslands
um,ao,um,um
skipulagningu,nveo,skipulagning,skipulagningu
sjálfboðavinnu,nvee,sjálfboðavinna,sjálfboðavinnu
við,ao,við,við
uppgræóslu,nveo,uppgræósla,uppgræðslu
lands,nhee,land,lands
og,c,og,og
heftingu,nveo,hefting,heftingu
gróðureyðingar,nvee,gróðureyðing,gróðureyðingar
.,.,.,.
,,,
Greiddu,sfg3fþ,greiða,Greiddu
þau,fphfn,það,þau
að,aþ,að,að
langmestu,lheþse,langmestur,langmestu
leyti,nheþ,leyti,leyti
sjálf,fbven,sjálfur,sjálf
kostnað,nkeo,kostnaður,kostnað
vió,lvensf,vió,við
ferðirnar,nvfng,ferð,ferðirnar
og,c,og,og
var,sfg3eþ,vera,var
hlutur,nken,hlutur,hlutur
Landgræðslunnar,nvee-s,Landgræðslunn,Landgræðslunnar
í,aþ,í,í
honum,fpkeþ,hann,honum
aðeins,aa,aðeins,aðeins
um,aa,um,um
30,ta,30,30
þús.,tfhfn,þús.,þús.
kr.,nvfe,kr.,kr.
,,,
Öskir,sfg3en,öskja,Óskir
almennings,nkee,almenningur,almennings
um,ao,um,um
þátttöku,nveo,þátttaka,þátttöku
í,aþ,í,í
landgræðslustarfinu,nheþg,landgræðslustarf,landgræðslustarfinu
fóru,sfg3fþ,fara,fóru
s.l.,as,s.l.,s.l.
sumar,nheo,sumar,sumar
langt,aa,langt,langt
fram,aa,fram,fram
úr,aþ,úr,úr
því,fpheþ,það,því
",",",",",",","
sem,ct,sem,sem
gert,ssg,gera,gert
hafði,sfg3eþ,hafa,hafði
verið,ssg,vera,verið
ráð,nhen,ráð,ráð
fyrir,aa,fyrir,fyrir
.,.,.,.
,,,
M.ö.o.,as,M.ö.o.,M.ö.o.
:,:,:,:
álit,nhen,álit,álit
Ingva,nkee-s,Ingvi,Ingva
er,sfg3en,vera,er
",",",",",",","
að,cn,að,að
auka,sng,auka,auka
þurfi,svg3en,þurfa,þurfi
framlagið,nheng,framlag,framlagið
um,aa,um,um
1.6,ta,1.6,1.6
millj.,tfvfe,millj.,millj.
",",",",",",","
en,c,en,en
landgræðslustjóri,nken,landgræðslustjóri,landgræðslustjóri
telur,sfg3en,telja,telur
",",",",",",","
að,c,að,að
1.2---1.4,ta,1.2---1.4,1.2--1.4
millj.,tfvfe,millj.,millj.
þurfi,svg3en,þurfa,þurfi
til,ae,til,til
þess,fphee,það,þess
og,c,og,og
ber,sfg3en,bera,ber
því,fpheþ,það,því
ekki,aa,ekki,ekki
mikið,lheosf,mikill,mikið
á,aa,á,á
milli,aa,milli,milli
.,.,.,.
,,,
En,c,en,En
jafnvel,aa,jafnvel,jafnvel
þótt,c,þótt,þótt
fjárveitingin,nveng,fjárveiting,fjárveitingin
á,aþ,á,á
þessu,faheþ,þessi,þessu
ári,nheþ,ár,ári
væri,svg3eþ,vera,væri
ekki,aa,ekki,ekki
nema,c,nema,nema
12.9,ta,12.9,12.9
millj.,tfvfe,millj.,millj.
",",",",",",","
þá,aa,þá,þá
hefði,svg3eþ,hafa,hefði
það,fphen,það,það
vitanlega,aa,vitanlega,vitanlega
komið,ssg,koma,komið
til,ae,til,til
álita,nhfe,álit,álita
",",",",",",","
hvort,fohen,hvor,hvort
ekki,aa,ekki,ekki
hefði,svg3eþ,hafa,hefði
átt,ssg,eiga,átt
að,cn,að,að
verja,sng,verja,verja
meiru,lheþvm,mikill,meiru
í,aþ,í,í
þessu,faheþ,þessi,þessu
skyni,nheþ,skyn,skyni
af,aþ,af,af
heildarfjárhæðinni,nveþg,heildarfjárhæð,heildarfjárhæðinni
en,c,en,en
gert,sþghen,gera,gert
var,sfg3eþ,vera,var
",",",",",",","
ef,c,ef,ef
það,fphen,það,það
hefði,svg3eþ,hafa,hefði
legið,ssg,liggja,legið
fyrir,ao,fyrir,fyrir
s.l.,as,s.l.,s.l.
vor,nheo,vor,vor
í,aþ,í,í
mars---aprílmánuði,nkeþ,mars---aprílmánuður,mars--aprílmánuði
",",",",",",","
þegar,c,þegar,þegar
áætlunin,nveng,áætlun,áætlunin
var,sfg3eþ,vera,var
gerð,sþgven,gera,gerð
",",",",",",","
að,c,að,að
það,fphen,það,það
þyrfti,svg3eþ,þurfa,þyrfti
svo,aa,svo,svo
mikið,lhensf,mikill,mikið
til,ae,til,til
þess,fphee,það,þess
áð,nhen,áð,að
geta,sfg3fn,geta,geta
nýtt,lhensf,nýr,nýtt
þennan,fakeo,þessi,þennan
vinnukraft,nkeo,vinnukraftur,vinnukraft
.,.,.,.
,,,
En,c,en,En
það,fphen,það,það
er,sfg3en,vera,er
vissulega,aa,vissulega,vissulega
ánægjulegt,lhensf,ánægjulegur,ánægjulegt
",",",",",",","
að,c,að,að
það,fphen,það,það
eru,sfg3fn,vera,eru
ekki,aa,ekki,ekki
aðeins,aa,aðeins,aðeins
hv.,lheþsf,hv.,hv.
alþm.,lheþsf,alþm.,alþm.
",",",",",",","
sem,ct,sem,sem
allir,fokfn,allur,allir
eru,sfg3fn,vera,eru
sammála,lkfnof,sammála,sammála
um,ao,um,um
nauðsyn,nveo,nauðsyn,nauðsyn
þess,fphee,það,þess
að,cn,að,að
auka,sng,auka,auka
fjárveitingar,nvfo,fjárveiting,fjárveitingar
til,ae,til,til
landgræðslu,nvee,landgræðsla,landgræðslu
",",",",",",","
heldur,c,heldur,heldur
virðist,sfm3en,virða,virðist
almenningsálitið,nheng,almenningsálit,almenningsálitið
vera,sng,vera,vera
komið,sþghen,koma,komið
alveg,aa,alveg,alveg
að,aþ,að,að
einum,tfkeþ,einn,einum
punkti,nkeþ,punktur,punkti
í,aþ,í,í
þessu,faheþ,þessi,þessu
máli,nheþ,mál,máli
",",",",",",","
að,c,að,að
það,faheo,það,það
vilja,sfg3fn,vilja,vilja
allir,fokfn,allur,allir
eltthvað,nkeo,eltthvað,eitthvað
á,ao,á,á
sig,fpkfo,sig,sig
leggja,sfg3fn,leggja,leggja
",",",",",",","
eins,aa,eins,eins
og,c,og,og
sagt,ssg,segja,sagt
hefur,sfg3en,hafa,hefur
verið,ssg,vera,verið
",",",",",",","
til,ae,til,til
að,cn,að,að
uppfylla,sng,uppfylla,uppfylla
skyldurnar,nvfog,skylda,skyldurnar
við,ao,við,við
þjóðfélagið,nheog,þjóðfélag,þjóðfélagið
og,c,og,og
græða,sfg3fn,græða,græða
upp,ao,upp,upp
fósturjörðina,nveog,fósturjörð,fósturjörðina
.,.,.,.
,,,
Ég,fp1en,ég,Ég
get,sfg1en,geta,get
tekið,ssg,taka,tekið
sem,c,sem,sem
dæmi,nhen,dæmi,dæmi
",",",",",",","
að,c,að,að
nú,aa,nú,nú
í,ao,í,í
sumar,nheo,sumar,sumar
skipulögðum,lhfþsf,skipulagður,skipulögðum
við,aa,við,við
",",",",",",","
nokkrir,fokfn,nokkur,nokkrir
félagar,nkfn,félagi,félagar
í,aþ,í,í
Ungmennasambandi,nheþ-s,Ungmennasamband,Ungmennasambandi
Borgarfjarðar,nkee-s,Borgarfjörður,Borgarfjarðar
",",",",",",","
með,aþ,með,með
ágætri,lveþsf,ágætur,ágætri
aðstoð,nveþ,aðstoð,aðstoð
frá,aþ,frá,frá
góðum,lkfþsf,góður,góðum
mönnum,nkfþ,maður,mönnum
hjá,aþ,hjá,hjá
Landgræðslunni,nheþ-s,Landgræðslunn,Landgræðslunni
",",",",",",","
landgræðsluferð,nven,landgræðsluferð,landgræðsluferð
á,ao,á,á
melana,nkfog,melur,melana
í,aþ,í,í
Leirársveit,nveþ-s,Leirársveit,Leirársveit
",",",",",",","
og,c,og,og
til,ae,til,til
þátttöku,nvee,þátttaka,þátttöku
í,aþ,í,í
þessari,faveþ,þessi,þessari
ferð,nveþ,ferð,ferð
fengust,sfm3fþ,fá,fengust
hvorki,c,hvorki,hvorki
fleiri,lkfnvm,margur,fleiri
né,c,né,né
færri,lkfnvm,fár,færri
en,c,en,en
60---70,ta,60---70,60--70
manns,nkee,maður,manns
",",",",",",","
án,ae,án,án
nokkurrar,fovee,nokkur,nokkurrar
teljandi,lveeof,teljandi,teljandi
fyrirhafnar,nvee,fyrirhöfn,fyrirhafnar
.,.,.,.
,,,
En,c,en,En
ef,c,ef,ef
nægilegt,lhensf,nægilegur,nægilegt
fræ,nhen,fræ,fræ
og,c,og,og
áburður,nken,áburður,áburður
hefði,svg3eþ,hafa,hefði
verið,ssg,vera,verið
fyrir,ao,fyrir,fyrir
hendi,nveo,hönd,hendi
",",",",",",","
þá,aa,þá,þá
mundi,svg3eþ,munu,mundi
þettá,nven,þettá,þetta
svæði,nheþ,svæði,svæði
",",",",",",","
þetta,fahen,þessi,þetta
græna,lhenvf,grænn,græna
svæði,nhen,svæði,svæði
",",",",",",","
vera,sng,vera,vera
u.þ.b.,as,u.þ.b.,u.þ.b.
helmingi,nkeþ,helmingur,helmingi
stærra,lhenvm,stór,stærra
.,.,.,.
,,,
Sjálfhoðaliðar,nkfn,sjálfhoðaliði,Sjálfboðaliðar
í,aþ,í,í
Ungmennasambandi,nheþ-s,Ungmennasamband,Ungmennasambandi
Borgarfjarðar,nkee-s,Borgarfjörður,Borgarfjarðar
hefðu,svg3fþ,hafa,hefðu
auðvitað,aa,auðvitað,auðvitað
viljað,ssg,vilja,viljað
ljúka,sng,ljúka,ljúka
alveg,aa,alveg,alveg
við,ao,við,við
verkið,nheog,verk,verkið
",",",",",",","
þ.e.,as,þ.e.,þ.e.
sú,faven,sá,sú
í,ao,í,í
allt,foheo,allur,allt
þetta,faheo,þessi,þetta
svæði,nheo,svæði,svæði
í,ao,í,í
sumar,nheo,sumar,sumar
.,.,.,.
,,,
Núna,aa,núna,Núna
undanfarin,lhfnsf,undanfarinn,undanfarin
tvö,tfhfn,tveir,tvö
ár,nhfn,ár,ár
hafa,sfg3fn,hafa,hafa
komið,ssg,koma,komið
hingað,aa,hingað,hingað
til,ae,til,til
lands,nhee,land,lands
breskir,lkfnsf,breskur,breskir
herflokkar,nkfn,herflokkur,herflokkar
",",",",",",","
3---400,ta,3---400,3--400
manns,nkee,maður,manns
í,aþ,í,í
hvorum,fokeþ,hvor,hvorum
herflokknum,nkeþg,herflokkur,herflokknum
",",",",",",","
til,ae,til,til
þess,fphee,það,þess
að,cn,að,að
stunda,sng,stunda,stunda
heræfingar,nvfo,heræfing,heræfingar
á,aþ,á,á
svæðum,nhfþ,svæði,svæðum
sérstaklega,aa,sérstaklega,sérstaklega
völdum,nhfþ,vald,völdum
til,ae,til,til
þeirra,favfe,hún,þeirra
athafna,nvfe,athöfn,athafna
.,.,.,.
,,,
Það,fphen,það,Það
fer,sfg3en,fara,fer
ekki,aa,ekki,ekki
á,aa,á,á
milli,ae,milli,milli
mála,nhfe,mál,mála
",",",",",",","
að,c,að,að
af,aþ,af,af
þessu,faheþ,þessi,þessu
brölti,sfg3eþ,brölta,brölti
verða,sng,verða,verða
margs,lkeesf,margur,margs
konar,nkee,konar,konar
spjöll,nhfn,spjall,spjöll
á,aþ,á,á
gróðri,nkeþ,gróður,gróðri
landsins,nheeg,land,landsins
",",",",",",","
og,c,og,og
þegar,c,þegar,þegar
seinni,lkenvm,seinn,seinni
herflokkurinn,nkeng,herflokkur,herflokkurinn
var,sfg3eþ,vera,var
hérna,aa,hérna,hérna
",",",",",",","
---,ta,---,---
ég,fp1en,ég,ég
held,sfg1en,halda,held
",",",",",",","
að,c,að,að
það,fphen,það,það
hafi,svg3en,hafa,hafi
verið,ssg,vera,verið
í,aþ,í,í
aprílmánuði,nkeþ,aprílmánuður,aprílmánuði
s.l.,as,s.l.,s.l.
",",",",",",","
-,-,-,---
þjösnuðust,sfm3fþ,þjösna,þjösnuðust
ýmsir,fokfn,ýmis,ýmsir
garpar,nhen,garpar,garpar
úr,aþ,úr,úr
honum,fpkeþ,hann,honum
á,aþ,á,á
þungum,lkfþsf,þungur,þungum
hertrukkum,nkfþ,hertrukkur,hertrukkum
sínum,fekfþ,sinn,sínum
jafnvel,aa,jafnvel,jafnvel
yfir,ao,yfir,yfir
ræktað,lheosf,ræktaður,ræktað
land,nheo,land,land
.,.,.,.
,,,
Það,fphen,það,Það
er,sfg3en,vera,er
þess,fphee,það,þess
vegna,ae,vegna,vegna
fróm,lvensf,frómur,fróm
ósk,nven,ósk,ósk
mín,feven,minn,mín
og,c,og,og
vinsamleg,lhfosf,vinsamlegur,vinsamleg
tilmæli,nhfo,tilmæli,tilmæli
til,ae,til,til
hæstv.,lkfesf,hæstv.,hæstv.
landbrh.,nkee,landbrh.,landbrh.
",",",",",",","
og,c,og,og
ég,fp1en,ég,ég
þykist,sfm1en,þykja,þykist
þar,aa,þar,þar
tala,sfg1en,tala,tala
fyrir,ao,fyrir,fyrir
munn,nkeo,munnur,munn
allra,fohfe,allur,allra
þeirra,fphfe,það,þeirra
",",",",",",","
sem,ct,sem,sem
hafa,sfg3fn,hafa,hafa
heillast,ssm,heilla,heillast
af,aþ,af,af
landgræðsluhugsjón,nveþ,landgræðsluhugsjón,landgræðsluhugsjón
hans,fpkee,hann,hans
og,c,og,og
annarra,fokfe,annar,annarra
góðra,lkfesf,góður,góðra
manna,nkfe,maður,manna
",",",",",",","
vinsamleg,lhfosf,vinsamlegur,vinsamleg
tilmæli,nhfo,tilmæli,tilmæli
",",",",",",","
að,c,að,að
hann,fpken,hann,hann
beiti,svg3en,beita,beiti
áhrifum,nhfþ,áhrif,áhrifum
sínum,fehfþ,sinn,sínum
í,aþ,í,í
ríkisstj.,nvfþ,ríkisstj.,ríkisstj.
til,ae,til,til
þess,fphee,það,þess
að,c,að,að
herflokkar,nkfn,herflokkur,herflokkar
",",",",",",","
hvort,c,hvort,hvort
heldur,aam,heldur,heldur
breskir,lkfnsf,breskur,breskir
eða,c,eða,eða
annarra,fovfe,annar,annarra
þjóða,nvfe,þjóð,þjóða
",",",",",",","
fái,svg3en,fá,fái
ekki,aa,ekki,ekki
framar,aam,framar,framar
að,cn,að,að
spilla,sng,spilla,spilla
gróðri,nkeþ,gróður,gróðri
lands,nhee,land,lands
okkar,fp1fe,ég,okkar
með,aþ,með,með
hrölti,nheþ,hrölt,brölti
sínu,feheþ,sinn,sínu
.,.,.,.
,,,
Í,aþ,í,Í
þessum,favfþ,þessi,þessum
tveim,tfvfþ,tveir,tveim
töflum,nvfþ,tafla,töflum
eru,sfg3fn,vera,eru
einnig,aa,einnig,einnig
sýndar,sþgvfn,sýna,sýndar
lánveitingar,nvfn,lánveiting,lánveitingar
Atvinnujöfnunarsióðs,nkee-s,Atvinnujöfnunarsióður,Atvinnujöfnunarsjóðs
og,c,og,og
Fiskveiðasjóðs,nkee-s,Fiskveiðasjóður,Fiskveiðasjóðs
á,aþ,á,á
tímabilinu,nheþg,tímabil,tímabilinu
1.,ta,1.,1.
jan.,nkeþ,jan.,jan.
1968,ta,1968,1968
til,aa,til,til
1.,ta,1.,1.
júlí,nkeo,júlí,júlí
1969,ta,1969,1969
",",",",",",","
en,c,en,en
óhjákvæmilegt,lhensf,óhjákvæmilegur,óhjákvæmilegt
er,sfg3en,vera,er
að,cn,að,að
taka,sng,taka,taka
tillit,nheo,tillit,tillit
til,ae,til,til
lánveitinga,nvfe,lánveiting,lánveitinga
þessara,favfe,þessi,þessara
tveggja,tfvfe,tveir,tveggja
sjóða,sng,sjóða,sjóða
til,ae,til,til
að,cn,að,að
öðlast,snm,öðlast,öðlast
heildaryfirsýn,nveo,heildaryfirsýn,heildaryfirsýn
um,ao,um,um
þessi,fahfo,þessi,þessi
mál,nhfo,mál,mál
.,.,.,.
,,,
Taflan,nveng,tafla,Taflan
sýnir,sfg3en,sýna,sýnir
þó,aa,þó,þó
ekki,aa,ekki,ekki
lánveitingar,nvfo,lánveiting,lánveitingar
Fiskveiðasjóðs,nkee-s,Fiskveiðasjóður,Fiskveiðasjóðs
vegna,ae,vegna,vegna
fiskiskipa,nhfe,fiskiskip,fiskiskipa
",",",",",",","
því,fpheþ,það,því
að,c,að,að
þær,favfn,hún,þær
lánveitingar,nvfn,lánveiting,lánveitingar
eru,sfg3fn,vera,eru
vegna,aa,vegna,vegna
nýsmíði,nven,nýsmíði,nýsmíði
skipa,nhfe,skip,skipa
og,c,og,og
meiri,lkeevm,mikill,meiri
háttar,nkee,háttur,háttar
viðgerða,nven,viðgerða,viðgerða
og,c,og,og
þess,fphee,það,þess
vegna,ae,vegna,vegna
annars,fohee,annar,annars
eðlis,nhee,eðli,eðlis
en,c,en,en
þær,favfn,hún,þær
lánveitingar,nvfn,lánveiting,lánveitingar
atvinnumálanefndar,nvee,atvinnumálanefnd,atvinnumálanefndar
og,c,og,og
Atvinnujöfnunarsjáðs,nkee-s,Atvinnujöfnunarsjáður,Atvinnujöfnunarsjóðs
vegna,ae,vegna,vegna
fiskiskipa,nhfe,fiskiskip,fiskiskipa
",",",",",",","
sem,ct,sem,sem
hér,aa,hér,hér
eru,sfg3fn,vera,eru
taldar,sþgvfn,telja,taldar
.,.,.,.
,,,
Töflurnar,nvfng,tafla,Töflurnar
bera,sfg3fn,bera,bera
það,fpheo,það,það
með,aþ,með,með
sér,fpvfþ,sig,sér
",",",",",",","
að,c,að,að
í,aþ,í,í
þeim,fahfþ,það,þeim
kjördæmum,nhfþ,kjördæmi,kjördæmum
",",",",",",","
þar,aa,þar,þar
sem,c,sem,sem
lán,nhfn,lán,lán
Atvinnujöfnunarsjóðs,nkee-s,Atvinnujöfnunarsjóður,Atvinnujöfnunarsjóðs
og,c,og,og
Fiskveiðasjððs,nkee-s,Fiskveiðasjðður,Fiskveiðasjóðs
hafa,sfg3fn,hafa,hafa
verið,ssg,vera,verið
tiltölulega,aa,tiltölulega,tiltölulega
mest,aae,mest,mest
",",",",",",","
hafa,sfg3fn,hafa,hafa
lán,nhfn,lán,lán
atvinnumálanefndarinnar,nveeg,atvinnumálanefnd,atvinnumálanefndarinnar
verið,ssg,vera,verið
tiltölulega,aa,tiltölulega,tiltölulega
lítil,lhfnsf,lítill,lítil
.,.,.,.
,,,
Þær,favfn,hún,Þær
fjáruppbæðir,nvfn,fjáruppbæð,fjárupphæðir
",",",",",",","
sem,ct,sem,sem
varið,sþghen,verja,varið
var,sfg3eþ,vera,var
í,aþ,í,í
þessu,faheþ,þessi,þessu
skyni,nheþ,skyn,skyni
",",",",",",","
eru,sfg3fn,vera,eru
hins,fakee,hinn,hins
vegar,nkee,vegur,vegar
ekki,aa,ekki,ekki
taldar,sþgvfn,telja,taldar
með,aa,með,með
í,aþ,í,í
þeim,favfþ,hún,þeim
töflum,nvfþ,tafla,töflum
",",",",",",","
sem,ct,sem,sem
hér,aa,hér,hér
eru,sfg3fn,vera,eru
sýndar,sþgvfn,sýna,sýndar
",",",",",",","
enda,c,enda,enda
ekki,aa,ekki,ekki
ráðstafað,sþghen,ráðstafa,ráðstafað
af,aþ,af,af
þeim,fakfþ,hann,þeim
aðilum,nkfþ,aðili,aðilum
",",",",",",","
sem,ct,sem,sem
hér,aa,hér,hér
eru,sfg3fn,vera,eru
taldir,sþgkfn,telja,taldir
.,.,.,.
,,,
Mun,sfg3en,munu,Mun
þessu,faheþ,þessi,þessu
fé,nheþ,fé,fé
varið,ssg,verja,varið
í,aþ,í,í
samráði,nheþ,samráð,samráði
við,ao,við,við
Fiskveiðasjóð,nkeo-s,Fiskveiðasjóður,Fiskveiðasjóð
til,ae,til,til
þess,fphee,það,þess
að,cn,að,að
veita,sng,veita,veita
10%,ta,10%,10%
viðbótarlán,nheo,viðbótarlán,viðbótarlán
umfram,ao,umfram,umfram
lán,nheo,lán,lán
Fiskveiðasjóðs,nkee-s,Fiskveiðasjóður,Fiskveiðasjóðs
til,ae,til,til
skipa,nhfe,skip,skipa
",",",",",",","
sem,ct,sem,sem
bygging,nven,bygging,bygging
er,sfg3en,vera,er
hafin,sþgven,hefja,hafin
á,aa,á,á
eftir,ao,eftir,eftir
áramót,nhfo,áramót,áramót
1968-1969,ta,1968-1969,1968--1969
og,c,og,og
til,ae,til,til
þess,fphee,það,þess
að,cn,að,að
veita,sng,veita,veita
skipasmíðastöðvum,nvfþ,skipasmíðastöð,skipasmíðastöðvum
bráðabirgðalán,nhen,bráðabirgðalán,bráðabirgðalán
upp,aa,upp,upp
í,ao,í,í
væntanleg,lhfosf,væntanlegur,væntanleg
framlög,nhfo,framlag,framlög
eigenda,nkfe,eigandi,eigenda
",",",",",",","
ef,c,ef,ef
bygging,nven,bygging,bygging
verður,sfg3en,verða,verður
að,cn,að,að
hefjast,snm,hefja,hefjast
áður,aa,áður,áður
en,c,en,en
kaupandi,nken,kaupandi,kaupandi
er,sfg3en,vera,er
fyrir,ao,fyrir,fyrir
hendi,nveo,hönd,hendi
",",",",",",","
og,c,og,og
er,sfg3en,vera,er
síðara,lhenvm,síðari,síðara
atriðið,nheng,atriði,atriðið
algert,lhensf,alger,algert
nýmæli,nhen,nýmæli,nýmæli
.,.,.,.
,,,
Hafa,sfg3fn,hafa,Hafa
