Word,Tag,Lemma
forseti,nken,forseti
",",",",","
að,cn,að
nefna,sng,nefna
fjölskyldustefnu,nveo,fjölskyldustefna
vegna,ae,vegna
þess,fphee,það
að,c,að
það,fahen,það
mál,nhen,mál
sem,ct,sem
bar,sfg3eþ,bera
hæst,aae,hátt
í,aþ,í
kosningabaráttunni,nveþg,kosningabarátta
var,sfg3eþ,vera
fjölskyldan,nveng,fjölskylda
",",",",","
fjölskyldan,nveng,fjölskylda
og,c,og
aftur,aa,aftur
fjölskyldan,nveng,fjölskylda
og,c,og
staða,nven,staða
fjölskyldunnar,nveeg,fjölskylda
.,.,.
,,
Ekki,aa,ekki
síst,aae,síst
var,sfg3eþ,vera
það,fphen,það
Framsfl.,nhfn-s,Framsfl.
sem,ct,sem
hafði,sfg3eþ,hafa
uppi,aa,uppi
stór,lhfosf,stór
og,c,og
mikil,lhfosf,mikill
orð,nhfo,orð
um,ao,um
hvernig,aa,hvernig
væri,svg3eþ,vera
staðið,sþghen,standa
að,aþ,að
málefnum,nhfþ,málefni
fjölskyldunnar,nveeg,fjölskylda
.,.,.
,,
Virðulegi,lkenvf,virðulegur
forseti,nken,forseti
.,.,.
,,
Af,aþ,af
því,fpheþ,það
að,c,að
ég,fp1en,ég
er,sfg1en,vera
stödd,lvensf,staddur
á,aþ,á
þeim,fakeþ,sá
punkti,nkeþ,punktur
í,aþ,í
stuttri,lveþsf,stuttur
ræðu,nveþ,ræða
",",",",","
sem,ct,sem
mér,fp1eþ,ég
finnst,sfm3en,finna
mikilvægt,lhensf,mikilvægur
að,c,að
ráðherrann,nkeng,ráðherra
heyri,svg3en,heyra
",",",",","
þá,aa,þá
ætla,sfg1en,ætla
ég,fp1en,ég
að,cn,að
hinkra,sng,hinkra
meðan,c,meðan
hann,fpken,hann
bregður,sfg3en,bregða
sér,fpveþ,sig
frá,aa,frá
.,.,.
,,
Ég,fp1en,ég
var,sfg1eþ,vera
komin,sþgven,koma
að,aþ,að
punkti,nkeþ,punktur
sem,ct,sem
mér,fp1eþ,ég
finnst,sfm3en,finna
mjög,aa,mjög
mikilvægt,lhensf,mikilvægur
að,c,að
ráðherrann,nkeng,ráðherra
hlusti,svg3en,hlusta
á,aa,á
og,c,og
þess,fphee,það
vegna,ae,vegna
ákvað,sfg1eþ,ákveða
ég,fp1en,ég
að,cn,að
hinkra,sng,hinkra
við,aa,við
vegna,ae,vegna
þess,fphee,það
að,c,að
ræða,sfg3fn,ræða
mín,fehfn,minn
er,sfg3en,vera
stutt,lhensf,stuttur
.,.,.
,,
Það,fphen,það
lýtur,sfg3en,lúta
að,aþ,að
fjölskyldustefnu,nveþ,fjölskyldustefna
og,c,og
þeim,fahfþ,það
viðhorfum,nhfþ,viðhorf
sem,ct,sem
er,sfg3en,vera
svo,aa,svo
auðvelt,lhensf,auðveldur
að,cn,að
láta,sng,láta
í,aþ,í
ljósi,nheþ,ljós
í,aþ,í
kosningabaráttunni,nveþg,kosningabarátta
.,.,.
,,
Við,fp1fn,ég
bárum,sfg1fþ,bera
gæfu,nveo,gæfa
til,ae,til
þess,fphee,það
",",",",","
alþingismenn,nkfo,alþingismaður
",",",",","
að,cn,að
samþykkja,sng,samþykkja
fjölskyldustefnu,nveo,fjölskyldustefna
á,aþ,á
síðasta,lheþve,síðari
kjörtímabili,nheþ,kjörtímabil
.,.,.
,,
En,c,en
stjórnarflokkarnir,nkfng,stjórnarflokkur
báru,sfg3fþ,bera
ekki,aa,ekki
gæfu,nveo,gæfa
til,ae,til
þess,fphee,það
að,cn,að
flytja,sng,flytja
hingað,aa,hingað
inn,aa,inn
í,ao,í
þingið,nheog,þing
breytingar,nvfn,breyting
á,aþ,á
lögum,nhfþ,lag
eða,c,eða
ný,lhfnsf,nýr
frumvörp,nhfn,frumvarp
sem,ct,sem
mundu,svg3fþ,munu
fylgja,sng,fylgja
eftir,aþ,eftir
þeirri,faveþ,sá
stefnumörkun,nveþ,stefnumörkun
sem,ct,sem
fólst,sfm3eþ,fela
í,aþ,í
fjölskyldustefnunni,nveþg,fjölskyldustefna
.,.,.
,,
Þegar,aa,þegar
við,aþ,við
samþykktum,nvfþ,samþykkt
þessa,faveo,þessi
fjölskyldustefnu,nveo,fjölskyldustefna
höfðu,sfg3fþ,hafa
stjórnarflokkarnir,nkfng,stjórnarflokkur
tekið,ssg,taka
út,aa,út
úr,aþ,úr
henni,fpveþ,hún
einn,fokeo,einn
mikilvægasta,lkeove,mikilvægur
þáttinn,nkeog,þáttur
.,.,.
,,
Það,fphen,það
var,sfg3eþ,vera
sjóður,nken,sjóður
og,c,og
sá,faken,sá
sjóður,nken,sjóður
átti,sfg3eþ,eiga
að,cn,að
standa,sng,standa
undir,aþ,undir
því,fpheþ,það
að,c,að
þegar,c,þegar
sérstakt,lhensf,sérstakur
fjölskylduráð,nhen,fjölskylduráð
gæti,svg3eþ,geta
skoðað,ssg,skoða
hvernig,aa,hvernig
hækkanir,sfg3en,hækkana
af,aþ,af
hálfu,nveþ,hálfa
hins,ghee,hinn
opinbera,lheevf,opinber
hittu,sfg3fþ,hitta
ólíkar,lvfosf,ólíkur
fjölskyldugerðir,nvfo,fjölskyldugerð
fyrir,aa,fyrir
.,.,.
,,
Þessi,faken,þessi
sjóður,nken,sjóður
átti,sfg3eþ,eiga
að,cn,að
standa,sng,standa
undir,aþ,undir
rannsóknum,nvfþ,rannsókn
en,c,en
hann,fpken,hann
var,sfg3eþ,vera
felldur,sþgken,fella
út,aa,út
.,.,.
,,
Þess,fphee,það
vegna,ae,vegna
er,sfg3en,vera
það,fphen,það
á,aþ,á
ábyrgð,nveþ,ábyrgð
ríkisstjórnar,nvee,ríkisstjórn
og,c,og
Alþingis,nhee-s,Alþingi
að,cn,að
vita,sng,vita
meira,lheovm,mikill
um,ao,um
afleiðingar,nvfo,afleiðing
ýmissa,fokfe,ýmis
hækkana,sng,hækkana
.,.,.
,,
Þessi,faken,þessi
sjóður,nken,sjóður
og,c,og
fjölskylduráð,nhen,fjölskylduráð
átti,sfg3eþ,eiga
að,cn,að
skoða,sng,skoða
það,fpheo,það
þegar,c,þegar
hafa,sng,hafa
orðið,ssg,verða
miklar,lvfnsf,mikill
hækkanir,nvfn,hækkun
í,aþ,í
sveitarfélögum,nhfþ,sveitarfélag
af,aþ,af
hálfu,nveþ,hálfa
ríkisins,nheeg,ríki
á,aþ,á
ólíkum,lhfþsf,ólíkur
sviðum,nhfþ,svið
hvort,c,hvort
það,fphen,það
gæti,svg3eþ,geta
verið,ssg,vera
að,c,að
ólíkar,lvfosf,ólíkur
gerðir,nvfo,gerð
hins,ghee,hinn
opinbera,lheevf,opinber
væru,svg3fþ,vera
að,cn,að
hitta,sng,hitta
sérstakar,lvfosf,sérstakur
fjölskyldugerðir,nvfo,fjölskyldugerð
illa,aa,illa
fyrir,aa,fyrir
og,c,og
enginn,foken,enginn
veit,sfg3en,vita
neitt,foheo,neinn
um,ao,um
það,faheo,það
mál,nheo,mál
.,.,.
,,
Fjmrh.,nhen,Fjmrh.
hefur,sfg3en,hafa
ekki,aa,ekki
hugmynd,nveo,hugmynd
um,ao,um
hvort,fohen,hvor
þessar,favfn,þessi
hækkanir,sfg3en,hækkana
hitta,sng,hitta
e.t.v.,as,e.t.v.
ólíka,lkfosf,ólíkur
hópa,nkfo,hópur
fyrir,aa,fyrir
og,c,og
það,fphen,það
er,sfg3en,vera
enginn,foken,enginn
sem,ct,sem
veit,sfg3en,vita
það,fpheo,það
og,c,og
það,fphen,það
er,sfg3en,vera
enginn,foken,enginn
sem,ct,sem
tekur,sfg3en,taka
það,fpheo,það
raunverulega,aa,raunverulega
saman,aa,saman
og,c,og
reynir,sfg3en,reyna
að,cn,að
vinna,sng,vinna
úr,aþ,úr
því,fpheþ,það
hvernig,aa,hvernig
hækkanir,sfg3en,hækkana
sveitarfélaga,nhfe,sveitarfélag
og,c,og
ríkisins,nheeg,ríki
beinast,snm,beina
að,c,að
fjölskyldum,nvfþ,fjölskylda
sem,ct,sem
eru,sfg3fn,vera
í,aþ,í
viðkvæmri,lveþsf,viðkvæmur
stöðu,nveþ,staða
.,.,.
,,
Virðulegi,lkenvf,virðulegur
forseti,nken,forseti
.,.,.
,,
Ég,fp1en,ég
ætla,sfg1en,ætla
að,cn,að
biðja,sng,biðja
fjmrh.,lheosf,fjmrh.
að,cn,að
beita,sng,beita
sér,fpkfþ,sig
fyrir,aþ,fyrir
því,fpheþ,það
að,c,að
það,fphen,það
verði,svg3en,verða
skoðað,sþghen,skoða
og,c,og
ég,fp1en,ég
mun,sfg1en,munu
náttúrlega,aa,náttúrlega
sjálf,fbven,sjálfur
reyna,sfg3fn,reyna
að,cn,að
gera,sng,gera
tillögur,nvfo,tillaga
um,ao,um
að,c,að
þessi,faken,þessi
sjóður,nken,sjóður
fari,svg3en,fara
inn,aa,inn
í,ao,í
fjölskyldustefnu,nveo,fjölskyldustefna
og,c,og
kalli,nheþ,kall
eftir,aþ,eftir
því,fpheþ,það
að,c,að
henni,fpveþ,hún
verði,svg3en,verða
fylgt,sþghen,fylgja
eftir,aa,eftir
þar,aa,þar
sem,c,sem
stjórnarflokkarnir,nkfng,stjórnarflokkur
eru,sfg3fn,vera
nú,aa,nú
að,cn,að
starfa,sng,starfa
áfram,aa,áfram
við,ao,við
sama,fbheo,sami
borð,nheo,borð
.,.,.
,,
En,c,en
ég,fp1en,ég
ætla,sfg1en,ætla
að,cn,að
nefna,sng,nefna
hvernig,aa,hvernig
við,fp1fn,ég
fórum,sfg1fþ,fara
í,ao,í
þetta,faheo,þessi
mál,nheo,mál
á,aþ,á
fyrsta,lkeþve,fyrr
degi,nkeþ,dagur
þingsins,nheeg,þing
.,.,.
,,
Við,fp1fn,ég
boðuðum,sfg1fþ,boða
samvinnu,nveo,samvinna
við,ao,við
stjórnvöld,nhfo,stjórnvald
um,ao,um
aðgerðir,nvfo,aðgerð
til,ae,til
að,cn,að
draga,sng,draga
til,ae,til
baka,nhfe,bak
eða,c,eða
fresta,sng,fresta
boðuðum,lvfþsf,boðaður
hækkunum,nvfþ,hækkun
á,aþ,á
bensíngjaldi,nheþ,bensíngjald
og,c,og
gjaldskrá,nveþ,gjaldskrá
Landsvirkjunar,nvee-s,Landsvirkjun
.,.,.
,,
Við,fp1fn,ég
boðuðum,sfg1fþ,boða
það,fpheo,það
frv.,aa,frv.
sem,ct,sem
er,sfg3en,vera
til,ae,til
umræðu,nvee,umræða
.,.,.
,,
Við,fp1fn,ég
töldum,sfg1fþ,telja
brýnt,lheosf,brýnn
að,c,að
Fjármálaeftirlitið,nhengs,Fjármálaeftirlitið
hraðaði,sfg3eþ,hraða
athugun,nveþ,athugun
sinni,feveþ,sinn
á,aþ,á
forsendum,nvfþ,forsenda
iðgjaldahækkunar,nvee,iðgjaldahækkun
tryggingafélaganna,nhfeg,tryggingafélag
og,c,og
vitum,sfg1fn,vita
núna,aa,núna
eftir,ao,eftir
að,c,að
nefndir,sfg2eþ,nefna
hafa,sfg3fn,hafa
haldið,ssg,halda
fundi,nkeþ,fundur
að,c,að
það,fphen,það
mun,sfg3en,munu
verða,sng,verða
einhver,foken,einhver
tími,nken,tími
þar,aa,þar
til,aa,til
það,fphen,það
hefur,sfg3en,hafa
lokið,ssg,ljúka
skoðun,nveþ,skoðun
sinni,feveþ,sinn
.,.,.
,,
Við,fp1fn,ég
höfum,sfg1fn,hafa
skrifað,ssg,skrifa
viðskrh.,nkeo,viðskrh.
og,c,og
hvatt,ssg,hvetja
hann,fpkeo,hann
til,ae,til
að,cn,að
setja,sng,setja
reglugerð,nveo,reglugerð
á,aþ,á
grundvelli,nkeþ,grundvöllur
laga,sng,laga
um,ao,um
opinbert,lheosf,opinber
eftirlit,nheo,eftirlit
og,c,og
hann,fpken,hann
hefur,sfg3en,hafa
upplýst,ssg,upplýsa
að,c,að
það,fphen,það
muni,svg3en,munu
verða,sng,verða
gert,sþghen,gera
.,.,.
,,
Við,fp1fn,ég
boðuðum,sfg1fþ,boða
að,c,að
fulltrúar,nkfn,fulltrúi
okkar,fp1fe,ég
í,aþ,í
nefndum,nvfþ,nefnd
þingsins,nheeg,þing
mundu,svg3fþ,munu
fylgja,sng,fylgja
þessum,fahfþ,þessi
málum,nhfþ,mál
eftir,aa,eftir
.,.,.
,,
Ég,fp1en,ég
vil,sfg1en,vilja
þakka,sng,þakka
fyrir,aa,fyrir
að,c,að
við,fp1fn,ég
höfum,sfg1fn,hafa
fengið,ssg,fá
þessi,fahfo,þessi
mál,nhfo,mál
á,aþ,á
dagskrá,nveþ,dagskrá
þeirrar,favee,sá
nefndar,nvee,nefnd
sem,ct,sem
við,fp1fn,ég
óskuðum,sfg1fþ,óska
eftir,aa,eftir
.,.,.
,,
Ég,fp1en,ég
vil,sfg1en,vilja
að,aþ,að
lokum,nhfþ,lok
",",",",","
herra,nkeþ,herra
forseti,nken,forseti
",",",",","
nefna,sng,nefna
fund,nkeo,fundur
í,aþ,í
iðnn.,lheþsf,iðnn.
í,ao,í
morgun,nkeo,morgunn
.,.,.
,,
Það,fphen,það
var,sfg3eþ,vera
ljóst,lhensf,ljós
frá,aþ,frá
því,fpheþ,það
að,c,að
við,fp1fn,ég
fengum,sfg1fþ,fá
gesti,nkfo,gestur
á,ao,á
fund,nkeo,fundur
okkar,fp1fe,ég
að,c,að
ekki,aa,ekki
yrði,svg3eþ,verða
orðið,sþghen,verða
við,ao,við
ósk,nveo,ósk
Samfylkingarinnar,nveegs,Samfylkingin
um,ao,um
endurskoðun,nveo,endurskoðun
á,aþ,á
gjaldskrárhækkun,nveþ,gjaldskrárhækkun
Landsvirkjunar,nvee-s,Landsvirkjun
.,.,.
,,
Forstjóri,nken,forstjóri
Landsvirkjunar,nvee-s,Landsvirkjun
gerði,sfg3eþ,gera
það,fpheo,það
ljóst,lheosf,ljós
að,c,að
hann,fpken,hann
teldi,svg3eþ,telja
ekki,aa,ekki
rétt,lheosf,réttur
að,cn,að
fresta,sng,fresta
þeim,favfþ,hún
hækkunum,nvfþ,hækkun
sem,ct,sem
hér,aa,hér
hafa,sng,hafa
verið,ssg,vera
til,ae,til
umræðu,nvee,umræða
.,.,.
,,
Hann,fpken,hann
taldi,sfg3eþ,telja
að,c,að
stjórnin,nveng,stjórn
mundi,svg3eþ,munu
standa,sng,standa
við,ao,við
þau,fahfo,það
áform,nhfo,áform
þó,aa,þó
þessi,fahfn,þessi
mál,nhfn,mál
yrðu,svg3fþ,verða
tekin,sþghfn,taka
upp,aa,upp
í,aþ,í
stjórn,nveþ,stjórn
.,.,.
,,
Hann,fpken,hann
telur,sfg3en,telja
líka,aa,líka
sáralitla,lveosf,sáralítill
hækkun,nveo,hækkun
af,aþ,af
þessum,fahfþ,þessi
völdum,nhfþ,vald
á,aþ,á
vísitölunni,nveþg,vísitala
",",",",","
hún,fpven,hún
er,sfg3en,vera
u.þ.b.,as,u.þ.b.
"0,05",ta,"0,05"
á,aþ,á
vísitölu,nveþ,vísitala
neysluverðs,nkee,neysluverður
.,.,.
,,
Það,fphen,það
er,sfg3en,vera
athyglisvert,lhensf,athyglisverður
að,c,að
þeir,fakfn,hann
sem,ct,sem
hafa,sfg3fn,hafa
tekið,ssg,taka
ákvarðanir,nvfo,ákvörðun
um,ao,um
hækkun,nveo,hækkun
telja,sng,telja
að,aa,að
sinn,feken,sinn
þáttur,nken,þáttur
í,aþ,í
hækkun,nveþ,hækkun
vísitölu,nvee,vísitala
sé,svg3en,vera
mjög,aa,mjög
lítill,lkensf,lítill
.,.,.
,,
Þetta,fahen,þessi
styður,sfg3en,styðja
þá,aa,þá
gagnrýni,nveo,gagnrýni
mína,feveo,minn
að,c,að
áhrifin,nhfng,áhrif
séu,svg3fn,vera
ekki,aa,ekki
skoðuð,lvensf,skoðaður
samræmt,sþghen,samræma
eða,c,eða
hvaða,fsven,hvaða
hópa,nkfe,hópur
hækkunin,nveng,hækkun
mun,sfg3en,munu
hitta,sng,hitta
verst,lhense,slæmur
fyrir,aa,fyrir
.,.,.
,,
Ég,fp1en,ég
gat,sfg1eþ,geta
þess,fphee,það
áðan,aa,áðan
að,c,að
hækkunin,nveng,hækkun
muni,svg3en,munu
gefa,sng,gefa
Landsvirkjun,nveo-s,Landsvirkjun
u.þ.b.,as,u.þ.b.
182,ta,182
milljónir,nvfo,milljón
í,ao,í
tekjuauka,nkfo,tekjuaukur
á,aþ,á
ársgrundvelli,nkeþ,ársgrundvöllur
.,.,.
,,
Fram,aa,fram
hefur,sfg3en,hafa
komið,ssg,koma
að,c,að
hækkun,nven,hækkun
Landsvirkjunar,nvee-s,Landsvirkjun
er,c,er
lítill,lkensf,lítill
þáttur,nken,þáttur
í,aþ,í
hækkun,nveþ,hækkun
vísitölunnar,nveeg,vísitala
.,.,.
,,
Hækkunin,nveng,hækkun
á,aþ,á
bensíngjaldi,nheþ,bensíngjald
er,sfg3en,vera
lítill,lkensf,lítill
þáttur,nken,þáttur
í,aþ,í
hækkun,nveþ,hækkun
á,aþ,á
vísitölunni,nveþg,vísitala
en,c,en
þá,aa,þá
erum,sfg1fn,vera
við,fp1fn,ég
komin,sþgven,koma
að,aþ,að
því,faheþ,það
sem,ct,sem
við,fp1fn,ég
ættum,svg1fþ,eiga
að,cn,að
ræða,sng,ræða
ítarlega,aa,ítarlega
",",",",","
herra,nkee,herra
forseti,nken,forseti
",",",",","
og,c,og
það,fphen,það
er,sfg3en,vera
hin,faven,hinn
breytta,lvenvf,breyttur
vísitala,nven,vísitala
og,c,og
gæðabreytingar,nvfn,gæðabreyting
sem,ct,sem
farnar,sþgvfn,fara
eru,sfg3fn,vera
að,cn,að
hafa,sng,hafa
áhrif,nhfo,áhrif
á,ao,á
hana,fpveo,hún
.,.,.
,,
Ég,fp1en,ég
ætla,sfg1en,ætla
eingöngu,aa,eingöngu
að,cn,að
vísa,sng,vísa
til,ae,til
leiðara,nkfe,leiðari
Morgunblaðsins,nheegs,Morgunblaðið
frá,aþ,frá
13.,ta,13.
júní,nkeþ,júní
þar,aa,þar
sem,c,sem
fjallað,sþghen,fjalla
var,sfg1eþ,vera
um,ao,um
þessi,fahfo,þessi
mál,nhfo,mál
.,.,.
,,
Leiðarahöfundi,nkeþ,leiðarahöfundur
fannst,sfm3eþ,finna
að,c,að
þetta,fahen,þessi
gæti,svg3eþ,geta
verið,ssg,vera
hið,ghen,hinn
besta,lhenve,góður
mál,nhen,mál
",",",",","
að,c,að
Hagstofan,nken-s,Hagstofan
beitti,sfg3eþ,beita
gæðaleiðréttingum,nvfþ,gæðaleiðrétting
í,aþ,í
ýmsum,fohfþ,ýmis
tilvikum,nhfþ,tilvik
.,.,.
,,
Hins,fakee,hinn
vegar,nkee,vegur
vakti,sfg3eþ,vekja
leiðarahöfundur,nken,leiðarahöfundur
athygli,nvee,athygli
á,aþ,á
því,fpheþ,það
að,c,að
þessar,favfn,þessi
reikningsaðferðir,nvfn,reikningsaðferð
vektu,svg3fþ,vekja
ýmsar,fovfo,ýmis
spurningar,nvfo,spurning
",",",",","
t.d.,as,t.d.
varðandi,slg,varða
húsnæðið,nheog,húsnæði
.,.,.
,,
Hefur,sfg3en,hafa
íbúðarhúsnæði,nhen,íbúðarhúsnæði
ekki,aa,ekki
stöðugt,aa,stöðugt
verið,ssg,vera
að,cn,að
batna,sng,batna
í,aþ,í
gæðum,nhfþ,gæði
?,?,?
,,
Á,sfg3en,eiga
að,cn,að
taka,sng,taka
tillit,nheo,tillit
til,ae,til
þess,fphee,það
?,?,?
,,
Hvað,fshen,hver
með,ao,með
bensín,nhfo,bensín
?,?,?
,,
Hafa,sfg3fn,hafa
olíufélögin,nhfng,olíufélag
ekki,aa,ekki
öll,fohfo,allur
haldið,ssg,halda
því,fpheþ,það
fram,aa,fram
að,c,að
þau,fphfn,það
selji,svg3fn,selja
betra,lheovm,góður
bensín,nheo,bensín
en,c,en
áður,aa,áður
?,?,?
,,
Þetta,fahen,þessi
eru,sfg3fn,vera
spurningar,nvfn,spurning
leiðarahöfundar,nkee,leiðarahöfundur
Morgunblaðsins,nheegs,Morgunblaðið
.,.,.
,,
Ég,fp1en,ég
gæti,svg1eþ,geta
bætt,ssg,bæta
við,aþ,við
fleiri,lvfþvm,margur
spurningum,nvfþ,spurning
en,c,en
ég,fp1en,ég
tel,sfg1en,telja
að,c,að
það,fahen,það
verkefni,nhen,verkefni
sem,ct,sem
Hagstofan,nken-s,Hagstofan
hefur,sfg3en,hafa
tekið,ssg,taka
að,aþ,að
sér,fpkeþ,sig
",",",",","
að,cn,að
meta,sng,meta
gæðabreytingar,nvfo,gæðabreyting
þegar,c,þegar
hún,fpven,hún
breytir,sfg3en,breyta
vísitölunni,nveþg,vísitala
",",",",","
sé,svg3en,vera
mjög,aa,mjög
alvarlegt,lhensf,alvarlegur
mál,nhen,mál
og,c,og
vandasamt,lhensf,vandasamur
.,.,.
,,
Ég,fp1en,ég
mundi,svg1eþ,munu
vilja,sng,vilja
spyrja,sfg3fn,spyrja
",",",",","
væntanlega,aa,væntanlega
mundi,svg1eþ,munu
viðskrh.,lkeþsf,viðskrh.
vilja,nkeþ,vilji
svara,sng,svara
því,fpheþ,það
",",",",","
eða,c,eða
hver,fsken,hver
er,sfg3en,vera
ráðherra,nken,ráðherra
Hagstofunnar,nvee-s,Hagstofunn
?,?,?
,,
Ég,fp1en,ég
beini,svg3fn,beina
því,aa,því
orðum,nhfþ,orð
mínum,fehfþ,minn
til,ae,til
fjmrh.,nvee,fjmrh.
:,:,:
Er,sfg3en,vera
einhver,foken,einhver
sérstakur,lkensf,sérstakur
matshópur,nken,matshópur
sem,ct,sem
mun,sfg3en,munu
fara,sng,fara
í,ao,í
að,cn,að
meta,sng,meta
þær,favfo,hún
gæðabreytingar,nvfo,gæðabreyting
sem,ct,sem
áhrif,nhfn,áhrif
hafa,sfg3fn,hafa
á,aþ,á
vísitölu,nveþ,vísitala
?,?,?
,,
Á,ao,á
sama,fbkeo,sami
hátt,nkeo,háttur
og,c,og
spurningar,nvfn,spurning
vakna,sfg3fn,vakna
hjá,aþ,hjá
leiðarahöfundi,nkeþ,leiðarahöfundur
Morgunblaðsins,nheegs,Morgunblaðið
þá,aa,þá
er,sfg3en,vera
þetta,fahen,þessi
á,aþ,á
allra,fokfe,allur
vörum,nvfþ,vara
núna,aa,núna
í,aþ,í
þjóðfélaginu,nheþg,þjóðfélag
:,:,:
Hvernig,aa,hvernig
mun,sfg3en,munu
þetta,fahen,þessi
virka,sfg3fn,virka
?,?,?
,,
Hvernig,aa,hvernig
virkar,lvfnsf,virkur
það,fpheo,það
þegar,c,þegar
eitthvað,fohen,einhver
minnkar,sfg3en,minnka
í,aþ,í
gæðum,nhfþ,gæði
eins,aa,eins
og,c,og
oft,aa,oft
gerist,sfm3en,gera
eða,c,eða
fólk,nhen,fólk
fær,sfg3en,fá
minna,lheovm,lítill
magn,nheo,magn
?,?,?
,,
Hvernig,aa,hvernig
mun,sfg3en,munu
það,fphen,það
hækka,sng,hækka
vísitöluna,nveog,vísitala
",",",",","
verður,sfg3en,verða
það,fphen,það
óeðlilega,aa,óeðlilega
mikið,lhensf,mikill
o.s.frv.,as,o.s.frv.
?,?,?
,,
Þetta,fahen,þessi
er,sfg3en,vera
mjög,aa,mjög
alvarleg,lvensf,alvarlegur
umræða,nven,umræða
og,c,og
fólk,nhen,fólk
er,sfg3en,vera
ringlað,lhensf,ringlaður
.,.,.
,,
Í,aþ,í
raun,nveþ,raun
er,sfg3en,vera
sérkennilegt,lhensf,sérkennilegur
að,cn,að
hlusta,sng,hlusta
á,aa,á
að,aþ,að
Hagstofan,nveþ-s,Hagstofan
hefur,sfg3en,hafa
frá,aþ,frá
1997,ta,1997
tekið,ssg,taka
upp,aa,upp
þessi,fahfo,þessi
nýju,lhfovf,nýr
viðhorf,nhfo,viðhorf
.,.,.
,,
Þau,fphfn,það
hafa,sfg3fn,hafa
lítið,aa,lítið
verið,ssg,vera
til,ae,til
umræðu,nvee,umræða
.,.,.
,,
Einhver,fohfo,einhver
hlýtur,sfg3en,hljóta
þessi,faken,þessi
matsaðili,nken,matsaðili
að,cn,að
verða,sng,verða
.,.,.
,,
Eins,aa,eins
er,sfg3en,vera
spurning,nven,spurning
um,ao,um
hvort,c,hvort
á,ao,á
einhvern,fokeo,einhver
hátt,nkeo,háttur
sé,svg3en,vera
hægt,lhensf,hægur
að,cn,að
kalla,sng,kalla
eftir,aþ,eftir
því,fpheþ,það
ef,c,ef
fólki,nheþ,fólk
finnst,sfm3en,finna
matið,nheng,mat
að,aþ,að
einhverju,foheþ,einhver
leyti,nheþ,leyti
óeðlilegt,lhensf,óeðlilegur
.,.,.
,,
Þetta,fahen,þessi
er,sfg3en,vera
sérstök,lvensf,sérstakur
umræða,nven,umræða
en,c,en
áhugavert,lhensf,áhugaverður
væri,svg3eþ,vera
að,cn,að
heyra,sng,heyra
hvað,fsheo,hver
fjmrh.,nveng,fjmrh.
segir,sfg3en,segja
um,ao,um
hana,fpveo,hún
.,.,.
,,
Jón,nken-s,Jón
Kristjánsson,nken-s,Kristjánsson
:,:,:
Herra,nkee,herra
forseti,nken,forseti
.,.,.
,,
Ég,fp1en,ég
vil,sfg1en,vilja
bara,aa,bara
staðfesta,sng,staðfesta
það,fahen,það
sem,ct,sem
kom,sfg3eþ,koma
fram,aa,fram
í,aþ,í
máli,nheþ,mál
síðasta,lkeeve,síðari
ræðumanns,nkee,ræðumaður
að,c,að
ég,fp1en,ég
hef,sfg1en,hafa
boðað,ssg,boða
til,ae,til
fundar,nkee,fundur
í,aþ,í
fjárln.,nveþ,fjárln.
kl.,nveng,kl.
8:15,ta,8:15
í,ao,í
fyrramálið,nheog,fyrramál
og,c,og
boðað,ssg,boða
þar,aa,þar
til,ae,til
fulltrúa,nkfe,fulltrúi
fjmrn.,lkfesf,fjmrn.
,,
Þeir,fpkfn,hann
munu,sfg3fn,munu
þá,fpkfo,hann
fara,sng,fara
yfir,ao,yfir
þær,favfo,hún
upplýsingar,nvfo,upplýsing
sem,ct,sem
þeir,fpkfn,hann
hafa,sfg3fn,hafa
um,ao,um
afkomu,nveo,afkoma
ríkissjóðs,nkee,ríkissjóður
.,.,.
,,
Annars,aa,annars
er,sfg3en,vera
verið,sþghen,vera
að,cn,að
vinna,sng,vinna
skýrslu,nveo,skýrsla
sem,ct,sem
mun,sfg3en,munu
liggja,sng,liggja
fyrir,aþ,fyrir
um,aa,um
afkomu,nveþ,afkoma
ríkissjóðs,nkee,ríkissjóður
fyrstu,lkfove,fyrr
sex,tfkfo,sex
mánuði,nkfo,mánuður
ársins,nheeg,ár
.,.,.
,,
En,c,en
ég,fp1en,ég
taldi,sfg1eþ,telja
eigi,aa,eigi
að,c,að
síður,aam,síður
sjálfsagt,lhensf,sjálfsagður
að,cn,að
verða,sng,verða
við,aþ,við
því,fpheþ,það
að,cn,að
kalla,sng,kalla
til,ae,til
fundar,nkee,fundur
með,aþ,með
þessu,faheþ,þessi
móti,nheþ,mót
.,.,.
,,
Ég,fp1en,ég
hef,sfg1en,hafa
ekkert,foheo,enginn
við,ao,við
það,fpheo,það
að,cn,að
athuga,sng,athuga
að,aþ,að
þeirri,faveþ,sá
umræðu,nveþ,umræða
ljúki,svg1en,ljúka
ekki,aa,ekki
fyrr,aam,fyrr
en,c,en
þær,favfn,hún
upplýsingar,nvfn,upplýsing
eru,sfg3fn,vera
fram,aa,fram
komnar,sþgvfn,koma
",",",",","
hverjar,fsvfn,hver
sem,ct,sem
þær,fpvfn,hún
verða,sfg3fn,verða
.,.,.
,,
Rannveig,nven,rannveig
Guðmundsdóttir,nven-s,Guðmundsdóttir
:,:,:
Virðulegi,nken-s,Virðulegi
forseti,nken,forseti
.,.,.
,,
