Word,Tag,Lemma
Framsóknarflokkur,nken-s,Framsóknarflokkur
",",",",","
byrjuðu,sfg3fþ,byrja
á,aþ,á
því,fpheþ,það
að,cn,að
kanna,sng,kanna
hvort,c,hvort
grundvöllur,nken,grundvöllur
væri,svg3eþ,vera
fyrir,aþ,fyrir
áframhaldandi,lheþof,áframhaldandi
stjórnarsamstarfi,nheþ,stjórnarsamstarf
.,.,.
,,
Ríkisstjórn,nven,ríkisstjórn
Sjálfstfl.,nkee-s,Sjálfstfl.
og,c,og
Framsfl.,nxen-s,Framsfl.
var,sfg3eþ,vera
mynduð,svg2fþ,munu
á,aþ,á
Bessastöðum,nkfþ-s,Bessastaðir
þann,fakeo,sá
23.,ta,23.
maí,nkeo,maí
sl.,lkfesf,sl.
,,
Endurnýjað,ssg,endurnýja
samstarf,nheo,samstarf
þessara,fakfe,þessi
flokka,nkfe,flokkur
er,sfg3en,vera
til,ae,til
marks,nhee,mark
um,ao,um
að,c,að
gott,lhensf,góður
traust,nhen,traust
ríkir,sfg3en,ríkja
á,aa,á
milli,ae,milli
flokkanna,nkfeg,flokkur
og,c,og
að,aþ,að
þeim,fpvfþ,hún
hafi,svg3en,hafa
á,aþ,á
síðasta,lheþve,síðari
kjörtímabili,nheþ,kjörtímabil
tekist,ssm,taka
að,cn,að
vinna,sng,vinna
meginstefnumálum,nhfþ,meginstefnumál
sínum,fehfþ,sinn
framgang,nkeo,framgangur
.,.,.
,,
Stefnuyfirlýsing,nven,stefnuyfirlýsing
ríkisstjórnarinnar,nveeg,ríkisstjórn
er,sfg3en,vera
nú,aa,nú
sem,c,sem
endranær,aa,endranær
ekki,aa,ekki
tæmandi,lvenof,tæmandi
talning,nven,talning
á,aþ,á
þeim,fahfþ,það
verkefnum,nhfþ,verkefni
sem,ct,sem
ríkisstjórnin,nveng,ríkisstjórn
mun,sfg3en,munu
ráðast,snm,ráða
í,aa,í
á,aþ,á
næsta,lheþve,næstur
kjörtímabili,nheþ,kjörtímabil
.,.,.
,,
Stefnuyfirlýsingin,nveng,stefnuyfirlýsing
er,sfg3en,vera
fyrst,aae,snemma
og,c,og
síðast,aae,síðar
almenn,lvensf,almennur
markmiðslýsing,nven,markmiðslýsing
og,c,og
málefnalegur,lkensf,málefnalegur
grunnur,nken,grunnur
að,aþ,að
samstarfi,nheþ,samstarf
ríkisstjórnarflokkanna,nkfeg,ríkisstjórnarflokkur
.,.,.
,,
Ég,fp1en,ég
hef,sfg1en,hafa
ekki,aa,ekki
mikla,lveosf,mikill
trú,nveo,trú
á,aþ,á
löngum,lkeþsf,langur
og,c,og
nákvæmlega,aa,nákvæmlega
útfærðum,nvfþ,útfærð
stefnuyfirlýsingum,nvfþ,stefnuyfirlýsing
.,.,.
,,
Að,aþ,að
mínu,feheþ,minn
viti,nheþ,vit
bera,sng,bera
slík,fbveo,slíkur
plögg,nhfo,plagg
þess,fphee,það
helst,aae,helst
vitni,nheo,vitni
að,c,að
menn,nkfn,maður
treysti,sfg3eþ,treysta
illa,aa,illa
hver,foken,hver
öðrum,fokeþ,annar
og,c,og
vilji,svg3en,vilja
hafa,sng,hafa
allt,foheo,allur
niðurneglt,ssg,niðurnegla
áður,aa,áður
en,c,en
siglt,sþghen,sigla
er,sfg3en,vera
af,aþ,af
stað,nkeþ,staður
.,.,.
,,
Aðalatriðið,nheng,aðalatriði
er,sfg3en,vera
að,c,að
kjósendur,nken,kjósendur
gátu,sfg3fþ,geta
í,aþ,í
aðdraganda,nkeþ,aðdragandi
kosninga,nvfe,kosning
gert,ssg,gera
sér,fpkeþ,sig
ljósa,lveosf,ljós
grein,nveo,grein
fyrir,aþ,fyrir
þeim,favfþ,hún
áherslum,nvfþ,áhersla
og,c,og
þeim,fahfþ,það
málum,nhfþ,mál
sem,ct,sem
þessir,fakfn,þessi
flokkar,nkfn,flokkur
hugðust,sfm3fþ,hyggja
setja,sng,setja
á,ao,á
oddinn,nkeog,oddur
ef,c,ef
þeir,fpkfn,hann
hefðu,svg3fþ,hafa
til,ae,til
þess,fphee,það
þingstyrk,nkeo,þingstyrkur
að,cn,að
taka,sng,taka
sæti,nheo,sæti
í,ao,í
ríkisstjórn,nveo,ríkisstjórn
.,.,.
,,
Í,aþ,í
stefnuyfirlýsingu,nveþ,stefnuyfirlýsing
ríkisstjórnarinnar,nveeg,ríkisstjórn
segir,sfg3en,segja
",",",",","
með,aþ,með
leyfi,nheþ,leyfi
forseta,nkee,forseti
:,:,:
„,nkeo,„ur
Undanfarin,lhfosf,undanfarinn
átta,sfg3fn,átta
ár,nhfn,ár
hafa,sfg3fn,hafa
einkennst,ssm,einkenna
af,aþ,af
bjartsýni,nveþ,bjartsýni
",",",",","
framförum,nvfþ,framför
og,c,og
bættum,lkeþsf,bættur
hag,nkeþ,hagur
þjóðarinnar,nveeg,þjóð
.,.,.
,,
Öflugt,lhensf,öflugur
atvinnulíf,nhen,atvinnulíf
hefur,sfg3en,hafa
lagt,ssg,leggja
grunninn,nkeog,grunnur
að,aþ,að
blómlegu,lheþsf,blómlegur
mannlífi,nheþ,mannlíf
og,c,og
sókn,nveþ,sókn
á,aþ,á
flestum,lhfþse,margur
sviðum,nhfþ,svið
þjóðlífsins,nheeg,þjóðlíf
.,.,.
,,
Styrk,nkeo,styrkur
stjórn,nveþ,stjórn
landsmála,nhfe,landsmál
hefur,sfg3en,hafa
leitt,ssg,leiða
af,aþ,af
sér,fphfþ,sig
lengsta,lveose,langur
samfellda,lveosf,samfelldur
skeið,nveo,skeið
vaxandi,lkfnof,vaxandi
kaupmáttar,nkfn,kaupmáttur
og,c,og
hagsældar,nvee,hagsæld
í,aþ,í
Íslandssögunni,nheþ-s,Íslandssaga
og,c,og
tekist,ssm,taka
hefur,sfg3en,hafa
að,cn,að
tryggja,sng,tryggja
efnahagslegan,lkeosf,efnahagslegur
stöðugleika,nkeo,stöðugleiki
.,.,.
,,
Á,aþ,á
grundvelli,nkeþ,grundvöllur
þessa,fahee,þessi
og,c,og
í,aþ,í
ljósi,nheþ,ljós
hins,gkee,hinn
mikla,lkeevf,mikill
hagvaxtar,nkee,hagvöxtur
sem,ct,sem
fram,aa,fram
undan,aa,undan
er,sfg3en,vera
skapast,snm,skapa
þjóðinni,nveþg,þjóð
nú,aa,nú
ótal,nheo,ótal
tækifæri,nheo,tækifæri
til,ae,til
að,cn,að
sækja,sng,sækja
fram,aa,fram
til,ae,til
aukinnar,lveesf,aukinn
velmegunar,nvee,velmegun
og,c,og
enn,aa,enn
betri,lhfevm,góður
lífskjara,nhfe,lífskjör
.,.,.
,,
Slík,fbven,slíkur
framþróun,nven,framþróun
er,sfg3en,vera
forsenda,nven,forsenda
þess,fphee,það
að,cn,að
tryggja,sng,tryggja
megi,svg3en,mega
næga,lveosf,nægur
atvinnu,nveo,atvinna
",",",",","
stöðugt,lheosf,stöðugur
verðlag,nhen,verðlag
",",",",","
efla,sng,efla
velferðarkerfið,nheog,velferðarkerfi
og,c,og
treysta,sng,treysta
stoðir,nvfo,stoð
þess,fphee,það
.,.,.
,,
Ríkisstjórn,nven,ríkisstjórn
Framsóknarflokks,nkee-s,Framsóknarflokkur
og,c,og
Sjálfstæðisflokks,nkee-s,Sjálfstæðisflokkur
vill,sfg3en,vilja
enn,aa,enn
bæta,sng,bæta
þjónustu,nveo,þjónusta
í,aþ,í
heilbrigðiskerfinu,nheþg,heilbrigðiskerfi
og,c,og
auka,sng,auka
skilvirkni,nveo,skilvirkni
í,aþ,í
einstökum,lkfþsf,einstakur
þáttum,nkfþ,þáttur
þess,fphee,það
.,.,.
,,
Haldið,lhensf,haldinn
verður,sfg3en,verða
áfram,aa,áfram
uppbyggingu,nveþ,uppbygging
í,aþ,í
menntakerfinu,nheþg,menntakerfi
með,ao,með
það,fpheo,það
að,aþ,að
markmiði,nheþ,markmið
að,c,að
Íslendingar,nkfn-s,Íslendingur
skipi,nheþ,skip
sér,fpkeþ,sig
enn,aa,enn
sem,c,sem
fyrr,aam,fyrr
á,aþ,á
bekk,nkeþ,bekkur
meðal,ae,meðal
fremstu,lvfeve,fremri
þjóða,nvfe,þjóð
heims,nkee,heimur
.,.,.
,,
Áhersla,nven,áhersla
verður,sfg3en,verða
lögð,sþgven,leggja
á,aþ,á
samheldni,nveþ,samheldni
þjóðarinnar,nveeg,þjóð
",",",",","
víðtækt,lhensf,víðtækur
samráð,nhen,samráð
við,ao,við
aðila,nkfo,aðili
vinnumarkaðarins,nkeeg,vinnumarkaður
og,c,og
samvinnu,nvee,samvinna
dreifbýlis,nhee,dreifbýli
og,c,og
þéttbýlis,nhee,þéttbýli
um,ao,um
efnahagslegan,lkeosf,efnahagslegur
stöðugleika,nkeo,stöðugleiki
svo,aa,svo
markmið,nhen,markmið
um,ao,um
frekari,lvfovm,frekur
framfarir,nvfo,framför
",",",",","
uppbyggingu,nveo,uppbygging
atvinnulífs,nhee,atvinnulíf
",",",",","
bættar,sfg3en,bætta
samgöngur,nvfo,samgöngur
",",",",","
menntun,nveo,menntun
og,c,og
öryggi,nheo,öryggi
borgaranna,nkfeg,borgari
náist,svm3en,ná
.,.,.
,,
Staða,nven,staða
fjölskyldunnar,nveeg,fjölskylda
í,aþ,í
samfélaginu,nheþg,samfélag
verður,sfg3en,verða
styrkt,sþghen,styrkja
og,c,og
fjölgað,sþghen,fjölga
tækifærum,nhfþ,tækifæri
foreldra,nkfe,foreldrar
til,ae,til
að,cn,að
samræma,sng,samræma
starf,nheo,starf
og,c,og
fjölskyldulíf,nheo,fjölskyldulíf
í,aþ,í
anda,nkeþ,andi
þeirrar,favee,sá
stefnu,nvee,stefna
ríkisstjórnarinnar,nveeg,ríkisstjórn
sem,ct,sem
m.a.,as,m.a.
birtist,sfm3en,birta
í,aþ,í
lögum,nhfþ,lag
um,ao,um
fæðingarorlof,nheo,fæðingarorlof
.,.,.
,,
Með,aþ,með
aðgerðum,nvfþ,aðgerð
sínum,fevfþ,sinn
á,aþ,á
kjörtímabilinu,nheþg,kjörtímabil
hyggst,sfm3en,hyggja
ríkisstjórnin,nveng,ríkisstjórn
leggja,sng,leggja
grunn,nkeo,grunnur
að,aþ,að
frekari,lveþvm,frekur
velferð,nveþ,velferð
þjóðarinnar,nveeg,þjóð
til,ae,til
framtíðar.,nvee,framtíðar.
“,nkeo,“ur
,,
Þessi,fahfn,þessi
eru,sfg3fn,vera
meginmarkmið,nhfn,meginmarkmið
ríkisstjórnarinnar,nveeg,ríkisstjórn
.,.,.
,,
Miklu,lhfnvf,mikill
skiptir,sfg3en,skipta
að,c,að
þingheimur,nken,þingheimur
skynji,svg3en,skynja
þennan,fakeo,þessi
meginþráð,nkeo,meginþráður
sem,ct,sem
bindur,sfg3en,binda
saman,aa,saman
samstarfsgrunn,nkeo,samstarfsgrunnur
ríkisstjórnarinnar,nveeg,ríkisstjórn
.,.,.
,,
Í,aþ,í
einstökum,lkfþsf,einstakur
málaflokkum,nkfþ,málaflokkur
eru,sfg3fn,vera
markmið,nhfn,markmið
hennar,fpvee,hún
þessi,fahfn,þessi
",",",",","
með,aþ,með
leyfi,nheþ,leyfi
hæstv.,lheþsf,hæstv.
forseta,nkeþ,forseti
:,:,:
Að,cn,að
tryggja,sng,tryggja
að,aþ,að
jafnvægi,nheþ,jafnvægi
og,c,og
stöðugleiki,nken,stöðugleiki
ríki,nheþ,ríki
í,aþ,í
efnahagsmálum,nhfþ,efnahagsmál
þjóðarinnar,nveeg,þjóð
.,.,.
,,
Með,aþ,með
því,aa,því
skapast,sfm3fn,skapa
skilyrði,nhfn,skilyrði
til,ae,til
enn,aa,enn
frekari,lkeevm,frekur
vaxtar,nkee,vöxtur
þjóðartekna,nvfe,þjóðartekjur
og,c,og
aukins,lkeesf,aukinn
kaupmáttar,nkfn,kaupmáttur
almennings,nkee,almenningur
.,.,.
,,
Jafnframt,aa,jafnframt
er,sfg3en,vera
stöðugleiki,nken,stöðugleiki
í,aþ,í
efnahagsmálum,nhfþ,efnahagsmál
forsenda,nven,forsenda
aukinnar,lveesf,aukinn
samkeppnishæfni,nvee,samkeppnishæfni
íslensks,lheesf,íslenskur
atvinnulífs,nhee,atvinnulíf
.,.,.
,,
Að,cn,að
viðhalda,sng,viðhalda
jafnvægi,nheþ,jafnvægi
í,aþ,í
fjármálum,nhfþ,fjármál
ríkisins,nheeg,ríki
.,.,.
,,
Ríkisfjármál,nhfn,ríkisfjármál
munu,sfg3fn,munu
gegna,sng,gegna
lykilhlutverki,nheþ,lykilhlutverk
í,aþ,í
hagstjórn,nveþ,hagstjórn
á,aþ,á
næstu,lhfþve,næstur
árum,nhfþ,ár
og,c,og
nauðsynlegt,lheosf,nauðsynlegur
er,sfg3en,vera
að,c,að
stefnumótun,nven,stefnumótun
verði,svg3en,verða
sveigjanleg,lvensf,sveigjanlegur
með,aþ,með
tilliti,nheþ,tillit
til,ae,til
þróunar,nvee,þróun
efnahagsmála,nhfe,efnahagsmál
.,.,.
,,
Umbótum,nvfþ,umbót
í,aþ,í
ríkisrekstri,nkeþ,ríkisrekstur
verði,svg3en,verða
haldið,sþghen,halda
áfram,aa,áfram
til,ae,til
þess,fphee,það
að,cn,að
draga,sng,draga
úr,aþ,úr
kostnaði,nkeþ,kostnaður
og,c,og
verklag,nheo,verklag
við,ao,við
fjárlagagerð,nveo,fjárlagagerð
þróað,ssg,þróa
áfram,aa,áfram
til,ae,til
þess,fphee,það
að,cn,að
styrkja,sng,styrkja
afgreiðslu,nveo,afgreiðsla
og,c,og
framkvæmd,nveo,framkvæmd
fjárlaga,nhfe,fjárlög
.,.,.
,,
Mikilvægt,lhensf,mikilvægur
er,sfg3en,vera
í,aþ,í
þessu,faheþ,þessi
samhengi,nheþ,samhengi
að,c,að
horft,sþghen,horfa
verði,svg3en,verða
til,ae,til
lengri,lkfevm,langur
tíma,nkfe,tími
en,c,en
eins,lheesf,einn
árs,nhee,ár
í,aa,í
senn,aa,senn
.,.,.
,,
Að,cn,að
nýta,sng,nýta
aukið,lheosf,aukinn
svigrúm,nheo,svigrúm
ríkissjóðs,nkee,ríkissjóður
til,ae,til
að,cn,að
tryggja,sng,tryggja
aukinn,lkeosf,aukinn
kaupmátt,nkeo,kaupmáttur
þjóðarinnar,nveeg,þjóð
með,aþ,með
markvissum,lvfþsf,markviss
aðgerðum,nvfþ,aðgerð
í,aþ,í
skattamálum,nhfþ,skattamál
.,.,.
,,
Á,aþ,á
kjörtímabilinu,nheþg,kjörtímabil
verður,sfg3en,verða
m.a.,as,m.a.
tekjuskattsprósenta,nhfe,tekjuskattsprósent
á,ao,á
einstaklinga,nkfo,einstaklingur
lækkuð,sþgven,lækka
um,ao,um
allt,foheo,allur
að,c,að
4%,ta,4%
",",",",","
eignarskattur,nken,eignarskattur
felldur,sþgken,fella
niður,aa,niður
",",",",","
erfðafjárskattur,nken,erfðafjárskattur
samræmdur,sþgken,samræma
og,c,og
lækkaður,sþgken,lækka
og,c,og
virðisaukaskattskerfið,nheng,virðisaukaskattskerfi
tekið,sþghen,taka
til,ae,til
endurskoðunar,nvee,endurskoðun
með,ao,með
það,fpheo,það
í,aþ,í
huga,nkeþ,hugi
að,cn,að
bæta,sng,bæta
kjör,nhfo,kjör
almennings,nkee,almenningur
.,.,.
,,
Enn,aa,enn
fremur,aam,fremur
er,sfg3en,vera
ætlunin,nveng,ætlun
að,cn,að
auka,sng,auka
möguleika,nkfo,möguleiki
almennings,nkee,almenningur
á,aþ,á
skattfrjálsum,lkeþsf,skattfrjáls
viðbótarlífeyrissparnaði,nkeþ,viðbótarlífeyrissparnaður
.,.,.
,,
Skattalækkanir,nvfn,skattalækkun
verði,svg3fn,verða
nánar,aam,náið
ákveðnar,lvfnsf,ákveðinn
í,aþ,í
tengslum,nhfþ,tengsl
við,ao,við
gerð,nveo,gerð
kjarasamninga,nkfe,kjarasamningur
.,.,.
,,
Að,cn,að
stuðla,sng,stuðla
að,aþ,að
því,fpheþ,það
að,c,að
stjórnkerfið,nheng,stjórnkerfi
endurspegli,svg3en,endurspegla
breyttar,lvfosf,breyttur
aðstæður,nvfo,aðstæður
í,aþ,í
þjóðfélaginu,nheþg,þjóðfélag
.,.,.
,,
Einkum,aa,einkum
verði,svg3en,verða
horft,sþghen,horfa
til,ae,til
þess,fphee,það
hvernig,aa,hvernig
best,lhense,góður
má,sfg3en,mega
nýta,sng,nýta
kosti,nkfo,kostur
upplýsingasamfélagsins,nheeg,upplýsingasamfélag
og,c,og
rafrænnar,lveesf,rafrænn
stjórnsýslu,nvee,stjórnsýsla
til,ae,til
að,cn,að
tryggja,sng,tryggja
jafnt,aa,jafnt
aðgengi,nheo,aðgengi
borgaranna,nkfeg,borgari
að,aþ,að
nauðsynlegum,lvfþsf,nauðsynlegur
upplýsingum,nvfþ,upplýsing
og,c,og
þjónustu,nveþ,þjónusta
.,.,.
,,
Haldið,sþghen,halda
verður,sfg3en,verða
áfram,aa,áfram
að,cn,að
styrkja,sng,styrkja
lögregluna,nveog,lögregla
í,aþ,í
landinu,nheþg,land
",",",",","
m.a.,as,m.a.
með,aþ,með
því,fpheþ,það
að,cn,að
auka,sng,auka
sýnilega,aa,sýnilega
löggæslu,nveo,löggæsla
.,.,.
,,
Öryggi,nhen,öryggi
borgaranna,nkfeg,borgari
verður,sfg3en,verða
að,cn,að
hafa,sng,hafa
forgang,nkeo,forgangur
.,.,.
,,
Vinna,sng,vinna
þarf,sfg3en,þurfa
að,c,að
auknu,lheþsf,aukinn
umferðaröryggi,nheþ,umferðaröryggi
",",",",","
bæði,c,bæði
í,aþ,í
dreifbýli,nheþ,dreifbýli
og,c,og
þéttbýli,nheþ,þéttbýli
",",",",","
m.a.,as,m.a.
með,aa,með
gerð,sþgven,gera
mislægra,lhenvm,mislágur
gatnamóta,nhfe,gatnamót
og,c,og
lýsingu,nveo,lýsing
vega,nkfo,vegi
.,.,.
,,
Að,cn,að
tryggja,sng,tryggja
að,c,að
öflug,lvensf,öflugur
samkeppni,nven,samkeppni
ríki,nheþ,ríki
á,aþ,á
sem,aa,sem
flestum,lhfþse,margur
sviðum,nhfþ,svið
atvinnulífsins,nheeg,atvinnulíf
til,ae,til
hagsbóta,nvfe,hagsbót
fyrir,ao,fyrir
neytendur,nken,neytendur
.,.,.
,,
Boðinn,lkensf,boðinn
verði,svg3en,verða
út,ao,út
rekstur,nkeo,rekstur
á,aþ,á
vegum,nkfþ,vegur
ríkisstofnana,nvfe,ríkisstofnun
þar,aa,þar
sem,c,sem
því,aa,því
verður,sfg3en,verða
komið,sþghen,koma
við,aa,við
en,c,en
jafnframt,aa,jafnframt
verði,svg3en,verða
aðgengi,nhen,aðgengi
og,c,og
þjónusta,nvfe,þjónusta
tryggð,nveþ,tryggð
.,.,.
,,
Sjálfstæði,nhen,sjálfstæði
eftirlitsstofnana,nvfe,eftirlitsstofnun
hins,ghee,hinn
opinbera,lheevf,opinber
þarf,sfg3en,þurfa
að,cn,að
vera,sng,vera
ótvírætt,aa,ótvírætt
og,c,og
tryggja,sng,tryggja
þarf,sfg3en,þurfa
að,c,að
starfsemi,nven,starfsemi
þeirra,fpvfe,hún
verði,svg3en,verða
ekki,aa,ekki
óþarflega,aa,óþarflega
íþyngjandi,lvenof,íþyngjandi
.,.,.
,,
Á,aþ,á
undanförnum,lhfþsf,undanfarinn
árum,nhfþ,ár
hefur,sfg3en,hafa
verið,ssg,vera
unnið,sþghen,vinna
að,aþ,að
sölu,nveþ,sala
á,aþ,á
eignarhlut,nkeþ,eignarhlutur
ríkisins,nheeg,ríki
í,aþ,í
fyrirtækjum,nhfþ,fyrirtæki
á,aþ,á
samkeppnismarkaði,nkeþ,samkeppnismarkaður
.,.,.
,,
Fylgt,sþghen,fylgja
verði,svg3en,verða
eftir,aþ,eftir
heimild,nveþ,heimild
Alþingis,nhee-s,Alþingi
um,ao,um
sölu,nveo,sala
á,aþ,á
hlut,nkeþ,hlutur
ríkisins,nheeg,ríki
í,aþ,í
Landssíma,nxeþ-s,Landssímur
Íslands,nhee-s,Ísland
og,c,og
þess,fphee,það
gætt,ssg,gæta
að,c,að
sala,nven,sala
fyrirtækisins,nheeg,fyrirtæki
fari,svg3en,fara
fram,aa,fram
þegar,c,þegar
markaðsaðstæður,nvfn,markaðsaðstæður
eru,sfg3fn,vera
hagstæðar,lvfnsf,hagstæður
og,c,og
þannig,aa,þannig
tryggt,sþghen,tryggja
að,c,að
ríkissjóður,nken,ríkissjóður
fái,svg3en,fá
sanngjarnt,lhensf,sanngjarn
verð,nhen,verð
fyrir,ao,fyrir
eign,nveo,eign
sína,feveo,sinn
.,.,.
,,
Tryggt,sþghen,tryggja
verður,sfg3en,verða
að,c,að
núverandi,lvenof,núverandi
þjónusta,nven,þjónusta
Landssíma,nkee-s,Landssími
Íslands,nhee-s,Ísland
við,ao,við
almenning,nkeo,almenningur
á,aþ,á
þessu,faheþ,þessi
sviði,nheþ,svið
skerðist,sfm3eþ,skera
ekki,aa,ekki
.,.,.
,,
Að,cn,að
auka,sng,auka
beinan,lkeosf,beinn
stuðning,nkeo,stuðningur
við,ao,við
barnafjölskyldur,nvfo,barnafjölskylda
með,aþ,með
hækkun,nveþ,hækkun
barnabóta,nvfe,barnabætur
og,c,og
frítekjumarks,nhee,frítekjumark
þeirra,fpkfe,hann
og,c,og
áfram,aa,áfram
verði,svg3en,verða
dregið,sþghen,draga
úr,aþ,úr
tekjutengingu,nveþ,tekjutenging
þeirra,fpvfe,hún
.,.,.
,,
Áfram,aa,áfram
verði,svg3en,verða
stutt,lhensf,stuttur
dyggilega,lkfosf,dyggilegur
við,fp1fn,ég
íþrótta-,nheo,íþrótta-
og,c,og
æskulýðsstarf,nheo,æskulýðsstarf
.,.,.
,,
Að,cn,að
styrkja,sng,styrkja
rannsókna-,nhen,rannsókna-
og,c,og
þróunarstarf,nhen,þróunarstarf
",",",",","
m.a,as,m.a
með,aþ,með
því,fpheþ,það
að,cn,að
auðvelda,sng,auðvelda
fyrirtækjum,nhfþ,fyrirtæki
að,cn,að
leggja,sng,leggja
fé,nheo,fé
til,ae,til
þess,fphee,það
og,c,og
örva,sng,örva
þannig,aa,þannig
frumkvöðlastarfsemi,nveo,frumkvöðlastarfsemi
.,.,.
,,
Í,aþ,í
samræmi,nheþ,samræmi
við,ao,við
ný,lhfosf,nýr
lög,nhfo,lag
um,ao,um
Vísinda-,nkeogs,Vísinda-
og,c,og
tækniráð,nhen,tækniráð
verði,svg3en,verða
unnið,sþghen,vinna
að,aþ,að
markvissri,lveþsf,markviss
uppbyggingu,nveþ,uppbygging
rannsóknastarfsemi,nvee,rannsóknastarfsemi
og,c,og
nýsköpun,nven,nýsköpun
á,aþ,á
sem,aa,sem
flestum,lhfþse,margur
sviðum,nhfþ,svið
.,.,.
,,
Að,cn,að
hvetja,sng,hvetja
fyrirtæki,nheo,fyrirtæki
og,c,og
opinberar,lvfnsf,opinber
stofnanir,nvfn,stofnun
til,ae,til
að,cn,að
vinna,sng,vinna
að,aþ,að
jafnréttismálum,lkeþsf,jafnréttismáll
.,.,.
,,
Gengist,sþghen,gengja
verði,svg3en,verða
fyrir,aþ,fyrir
rannsóknum,nvfþ,rannsókn
á,aþ,á
stöðu,nveþ,staða
kynjanna,nhfeg,kyn
á,aþ,á
vinnumarkaði,nkeþ,vinnumarkaður
og,c,og
áfram,aa,áfram
unnið,sþghen,vinna
að,aþ,að
því,fpheþ,það
að,cn,að
jafna,sng,jafna
launamun,nveo,launamun
kynjanna,nhfeg,kyn
.,.,.
,,
Að,cn,að
byggja,sng,byggja
áfram,aa,áfram
á,aþ,á
núverandi,lheþof,núverandi
aflamarkskerfi,nheþ,aflamarkskerfi
með,aþ,með
hóflegu,lheþsf,hóflegur
veiðigjaldi,nheþ,veiðigjald
við,ao,við
stjórn,nveo,stjórn
fiskveiða,nvfe,fiskveiði
.,.,.
,,
Stjórnkerfi,nhen,stjórnkerfi
fiskveiðanna,nvfeg,fiskveiði
hefur,sfg3en,hafa
verið,ssg,vera
í,aþ,í
stöðugri,lveþsf,stöðugur
endurskoðun,nveþ,endurskoðun
til,ae,til
þess,fphee,það
að,c,að
sem,ct,sem
víðtækust,sfm3fþ,víðtæka
sátt,nven,sátt
megi,svg3en,mega
skapast,snm,skapa
um,ao,um
þessa,faveo,þessi
undirstöðuatvinnugrein,nveo,undirstöðuatvinnugrein
þjóðarinnar,nveeg,þjóð
.,.,.
,,
Áhersla,nven,áhersla
verði,svg3en,verða
áfram,aa,áfram
lögð,sþgven,leggja
á,ao,á
betri,lkeovm,góður
árangur,nkeo,árangur
við,aþ,við
uppbyggingu,nveþ,uppbygging
fiskstofna,nkfe,fiskstofn
og,c,og
líffræðilega,lvenvf,líffræðilegur
stjórn,nven,stjórn
veiðanna,nvfeg,veiði
.,.,.
,,
Þróunar-,nken,Þróunar-
og,c,og
rannsóknastarfi,nken,rannsóknastarfi
verður,sfg3en,verða
haldið,sþghen,halda
áfram,aa,áfram
til,ae,til
að,cn,að
auka,sng,auka
verðmæti,nhfo,verðmæti
sjávarfangs,nkee,sjávarfangur
.,.,.
,,
Leitast,sþmhen,leita
verður,sfg3en,verða
við,ao,við
að,cn,að
styrkja,sng,styrkja
hagsmuni,nkfo,hagsmunir
sjávarbyggða,nvfe,sjávarbyggð
",",",",","
til,ae,til
dæmis,nhee,dæmi
með,aþ,með
því,fpheþ,það
að,cn,að
kanna,sng,kanna
kosti,nkfo,kostur
þess,fphee,það
að,cn,að
styrkja,sng,styrkja
forkaupsréttarákvæði,nheo,forkaupsréttarákvæði
sveitarfélaga,nhfe,sveitarfélag
og,c,og
lögaðila,nkfe,lögaðili
",",",",","
að,cn,að
nýta,sng,nýta
tekjur,nvfo,tekja
af,aþ,af
veiðigjaldi,nheþ,veiðigjald
til,ae,til
uppbyggingar,nvee,uppbygging
þeirra,fpvfe,hún
",",",",","
takmarka,sng,takmarka
framsal,nkeo,framsalur
aflaheimilda,nvfe,aflaheimild
innan,ae,innan
fiskveiðiársins,nheeg,fiskveiðiár
",",",",","
auka,sng,auka
byggðakvóta,nkeo,byggðakvóti
og,c,og
taka,sng,taka
upp,aa,upp
ívilnun,nveo,ívilnun
fyrir,ao,fyrir
dagróðrarbáta,nkfo,dagróðrarbátur
með,aþ,með
línu,nveþ,lína
.,.,.
,,
Ákvæði,nhen,ákvæði
um,ao,um
að,c,að
auðlindir,nvfn,auðlind
sjávar,nkee,sjár
séu,svg3fn,vera
sameign,nven,sameign
íslensku,lveevf,íslenskur
þjóðarinnar,nveeg,þjóð
verði,svg3fn,verða
bundið,sþghen,binda
í,aþ,í
stjórnarskrá,nveþ,stjórnarskrá
.,.,.
,,
Að,aþ,að
íslenskum,lkeþsf,íslenskur
landbúnaði,nkeþ,landbúnaður
verði,svg3en,verða
skapað,sþghen,skapa
það,fahen,það
starfsumhverfi,nhen,starfsumhverfi
að,c,að
hann,fpken,hann
geti,svg3en,geta
séð,ssg,sjá
neytendum,nkfþ,neytandi
fyrir,aþ,fyrir
hollum,lvfþsf,hollur
og,c,og
öruggum,lvfþsf,öruggur
búvörum,nvfþ,búvara
á,aþ,á
hagstæðum,lhfþsf,hagstæður
kjörum,nhfþ,kjör
.,.,.
,,
Greininni,nveþg,grein
verði,svg3en,verða
sköpuð,sþgven,skapa
skilyrði,nhen,skilyrði
til,ae,til
að,cn,að
nýta,sng,nýta
styrkleika,nkfo,styrkleiki
sína,fekfo,sinn
til,ae,til
að,cn,að
takast,snm,taka
á,aa,á
við,ao,við
aukna,lveosf,aukinn
samkeppni,nveo,samkeppni
",",",",","
m.a.,as,m.a.
með,aþ,með
hliðsjón,nveþ,hliðsjón
af,aþ,af
væntanlegum,lkfþsf,væntanlegur
samningum,nkfþ,samningur
